20,12,200
-2.7775635719299316,1.3279967308044434,-1.5885676145553589,0.2868088185787201,-1.315293312072754,3.1341497898101807,-0.22677353024482727,-0.8970329761505127,-1.7246043682098389,-1.4152661561965942,-1.109887719154358,-1.820951223373413,-1.1033935546875,-2.9500234127044678,1.2437559366226196,-0.15578803420066833,-2.9409303665161133,-1.662175178527832,0.9581947326660156,-6.334939956665039
0.09863775223493576,-3.787874698638916,-1.6231297254562378,0.09398965537548065,-1.5851004123687744,-0.6687285900115967,-0.45926475524902344,1.5693339109420776,-2.8907604217529297,-1.5034911632537842,-3.12739634513855,1.0048401355743408,0.5274807214736938,1.1561403274536133,-0.6736232042312622,0.3178352415561676,-0.054305389523506165,-4.658943176269531,2.586095094680786,0.9375346302986145
0.5607214570045471,-0.8759646415710449,-1.3761696815490723,-1.6507790088653564,-0.5429919362068176,1.667126178741455,-3.566251277923584,1.1645344495773315,-0.3416329026222229,0.2871045172214508,4.886233329772949,1.0319054126739502,-1.1120730638504028,-1.778872013092041,-0.467617928981781,-2.6270127296447754,2.2956902980804443,1.3755357265472412,0.20778319239616394,-1.592985987663269
-0.36364489793777466,0.35973700881004333,-0.18007393181324005,-0.03399355709552765,2.626354217529297,7.379419803619385,-0.14616425335407257,4.372001647949219,0.580178439617157,0.9578549861907959,-0.6425669193267822,1.7937277555465698,-3.704723596572876,-0.5710311532020569,-4.351170539855957,-1.8747574090957642,-5.367396354675293,-0.7075549364089966,-1.1313400268554688,2.511422872543335
-1.7151356935501099,-1.1214938163757324,2.0877020359039307,-4.789612293243408,0.6153136491775513,4.37265157699585,-3.693636178970337,4.0693583488464355,3.9969406127929688,-1.772059679031372,0.6534090042114258,2.3441543579101562,0.7866718173027039,-1.4642333984375,-1.045009732246399,1.265592336654663,2.435506820678711,2.790428400039673,-2.8790605068206787,-1.1820415258407593
-1.5796719789505005,0.6115533113479614,2.863328695297241,-7.230508804321289,-0.6328573822975159,1.6343032121658325,-1.8951143026351929,2.893984794616699,-0.8219808340072632,-2.7903966903686523,-2.181669235229492,-3.960089683532715,0.8566920161247253,0.007020955439656973,0.19968630373477936,-2.799762725830078,2.258105993270874,-1.6601417064666748,-2.684251308441162,3.7971274852752686
2.973332643508911,-2.504636526107788,-2.8135805130004883,1.3631359338760376,1.235930323600769,-0.20984627306461334,-0.6534609794616699,3.754789113998413,-1.7044861316680908,0.5407630205154419,-0.7678574919700623,-0.3490520417690277,-1.1862425804138184,-6.336694240570068,0.3032918870449066,0.4813013970851898,4.4477763175964355,1.5498478412628174,2.627997636795044,3.5707366466522217
0.19762441515922546,-1.027118444442749,-2.0076773166656494,-1.7501083612442017,-0.5705058574676514,-5.273017883300781,3.131141424179077,10.046664237976074,-2.0957913398742676,1.3088998794555664,-0.6210742592811584,1.8529689311981201,-3.0522501468658447,0.941256046295166,-1.1752557754516602,-2.6980772018432617,-1.220394253730774,5.450107097625732,3.1918816566467285,4.653273105621338
3.054363489151001,-0.11782420426607132,-2.297227621078491,-2.8487915992736816,-1.9623448848724365,1.843292474746704,0.4874514639377594,0.6759487986564636,0.2704305052757263,-2.9785470962524414,-5.654538631439209,-0.6823137402534485,-5.176706790924072,-3.3355939388275146,2.7685067653656006,0.4253515303134918,4.71384334564209,0.3533145785331726,1.9729362726211548,2.69203519821167
0.20970214903354645,-7.241419315338135,-1.7666128873825073,-5.018380641937256,0.9832013249397278,3.934292793273926,-2.5508322715759277,-0.0916186198592186,-0.14394603669643402,-4.3238396644592285,-0.6709698438644409,1.8869121074676514,-5.437650203704834,5.084782123565674,-3.7123327255249023,4.025944709777832,3.314202308654785,-3.1051225662231445,5.183061122894287,-0.29037201404571533
-3.0002081394195557,-2.6100683212280273,3.763606309890747,1.0136550664901733,-2.1202735900878906,0.826211154460907,-3.1885275840759277,-0.43794572353363037,0.3213407099246979,3.1701302528381348,3.13460636138916,2.1212379932403564,-2.347196578979492,-5.896844387054443,2.2452402114868164,-2.575814723968506,5.77642822265625,0.6045930981636047,1.8910107612609863,-0.2767625153064728
-0.867293119430542,-2.8073861598968506,-2.680248498916626,0.5678764581680298,-1.6801304817199707,1.4182977676391602,-0.1715703308582306,2.7213943004608154,-2.370074987411499,-2.965513229370117,-0.9339762926101685,0.4743773937225342,-3.2227609157562256,-1.117282748222351,-1.7003836631774902,-0.05869978666305542,1.6228926181793213,3.3972465991973877,1.8984538316726685,0.8173415660858154
2.1561636924743652,-5.550243854522705,-4.67637300491333,-2.7488348484039307,1.2174431085586548,-0.14508803188800812,-3.417551279067993,-3.2497718334198,0.4269115626811981,-3.631746768951416,-8.429411888122559,0.985758900642395,-0.004896367434412241,-5.075541019439697,-1.1527422666549683,1.2525672912597656,3.6873297691345215,-4.474184989929199,2.7804856300354004,1.1680837869644165
-2.7389395236968994,-1.4828288555145264,2.0142996311187744,-2.263012170791626,0.6043398976325989,-0.4249485433101654,1.1888988018035889,1.299863576889038,1.695388674736023,-1.1154077053070068,-3.6140353679656982,-4.803715229034424,-2.6423072814941406,-4.786363124847412,1.1005749702453613,1.7042980194091797,7.59333610534668,3.341064214706421,3.471719264984131,-2.0283663272857666
-3.9626686573028564,1.2989267110824585,-4.5327301025390625,-0.19831320643424988,0.6513570547103882,0.3031853139400482,-4.139305114746094,2.7086949348449707,3.9723563194274902,3.437202215194702,-2.010101318359375,1.3592687845230103,-1.5019484758377075,-5.697791576385498,0.3273407816886902,-3.5292444229125977,-1.5829226970672607,2.0726511478424072,-1.9312857389450073,0.39802801609039307
0.12296315282583237,2.1810808181762695,-10.218313217163086,1.848824143409729,1.1690222024917603,-1.5039222240447998,-3.326965093612671,4.659701347351074,-5.616790771484375,-0.5169290900230408,1.2053272724151611,3.2347283363342285,-3.803975820541382,-3.9047012329101562,-1.8348345756530762,-4.32100772857666,-1.1623106002807617,3.156521797180176,8.29450511932373,3.1406137943267822
-0.012047871015965939,-2.217190742492676,-1.1467732191085815,-0.3167363107204437,-0.223751038312912,-1.6808381080627441,0.6745896339416504,0.8727816343307495,-0.923869252204895,-0.4450186491012573,0.187015101313591,1.4276074171066284,-2.1295716762542725,-2.7674038410186768,-2.758871078491211,0.9219894409179688,1.04326593875885,-0.24269282817840576,1.2461743354797363,0.7756643891334534
-1.2577669620513916,0.04509011656045914,0.2473524510860443,-0.797660768032074,-3.397846221923828,4.260862350463867,-4.908533573150635,0.22040441632270813,1.4279521703720093,-0.7939234375953674,-0.08988408744335175,0.3083426356315613,1.2262601852416992,-0.5146986842155457,-2.282975673675537,0.26223716139793396,-2.477015256881714,-1.3872395753860474,0.8041156530380249,-2.867993116378784
-3.8415215015411377,-0.8568397760391235,3.4059057235717773,-0.06699159741401672,-0.900560200214386,2.664524555206299,-2.2222578525543213,1.1709644794464111,-0.4639536142349243,0.5204024910926819,-2.313445806503296,-2.1276700496673584,4.43418025970459,-2.8888518810272217,-2.281977653503418,1.4585762023925781,-1.1626296043395996,3.8302674293518066,1.9326889514923096,-4.9855055809021
-5.0439558029174805,-0.42335882782936096,-1.399212121963501,-0.5921503305435181,-1.6810802221298218,1.2776094675064087,-3.5612523555755615,3.662731409072876,-4.415383338928223,-0.587459146976471,-1.683333158493042,-2.8946034908294678,-4.196274757385254,-0.03764244168996811,-0.24497321248054504,-4.268803596496582,-3.3515048027038574,0.2008131742477417,0.59702467918396,-3.844054937362671
-7.583148002624512,-5.468785285949707,-0.557572603225708,5.83042049407959,-2.256598472595215,0.5987873077392578,-2.36893367767334,0.28103893995285034,5.096746921539307,1.2427173852920532,1.3241264820098877,-1.1790194511413574,0.7450549602508545,0.7545883655548096,-1.2534918785095215,-0.9704368710517883,4.736595630645752,-1.7287031412124634,0.09102723747491837,7.019219398498535
-1.5336357355117798,-0.06290043890476227,-0.0136522576212883,0.1912616789340973,-1.6849645376205444,0.028076043352484703,-2.987243413925171,4.22600793838501,-1.1110135316848755,2.9267051219940186,-1.6825329065322876,-5.566616058349609,-1.7933413982391357,-2.312582015991211,-0.344339519739151,2.825247287750244,2.573249101638794,-5.185206890106201,-0.1543954610824585,-0.13481104373931885
-3.2322330474853516,-0.5361274480819702,1.1376091241836548,-0.4558909237384796,-0.9583315253257751,-1.1334325075149536,-2.349317789077759,0.004232365638017654,-0.5488840341567993,-0.5042983293533325,0.16346661746501923,-2.6287829875946045,-1.2452125549316406,-3.081366539001465,-3.3525936603546143,-1.893303394317627,-0.289874404668808,-1.1025809049606323,-0.8502908945083618,-0.6919665932655334
-3.429810047149658,-2.414830446243286,-0.004507729783654213,-1.9517089128494263,-2.7843034267425537,-3.6370697021484375,-2.9070334434509277,2.8477015495300293,0.20103229582309723,-2.6504764556884766,-1.3601155281066895,-2.107874870300293,-3.1276726722717285,-1.0012160539627075,-0.24513788521289825,-1.1012800931930542,-0.062299590557813644,-1.2227895259857178,1.335657000541687,-4.576651096343994
-4.895183086395264,-6.6156206130981445,-6.110022068023682,-4.3979973793029785,-0.019758181646466255,-0.22630250453948975,-1.5838288068771362,-3.0629947185516357,3.3645212650299072,1.3145103454589844,-5.903879165649414,0.9471176862716675,-3.2287611961364746,-1.6056259870529175,8.112825393676758,-2.709259510040283,0.5129600763320923,2.0498580932617188,3.3265254497528076,-4.0926289558410645
