Point_id,Cluster_id
2849,1
2850,1
2851,13
2852,13
2853,17
2854,2
2855,7030
2856,2
2857,5
2858,2
2859,2
2860,2
2861,4
2862,1
2863,1
2864,1
2865,0
2866,7030
2867,7030
2868,13
2869,4486
2870,8
2871,13
2872,7030
2873,13
2874,0
2875,4486
2876,4486
2877,1
2878,6
2879,13
2880,13
2881,4486
2882,1
2883,4486
2884,4486
2885,17
2886,5
2887,4486
2888,7030
2889,4486
2890,13
2891,8
2892,0
2893,4
2894,4
2895,4486
2896,1
2897,4486
2898,5
2899,19
2900,1
2901,2
2902,7030
2903,19
2904,17
2905,7030
2906,7030
2907,1
2908,17
2909,1
2910,7030
2911,19
2912,4486
2913,4
2914,19
2915,7030
2916,1
2917,13
2918,2
2919,6
2920,4486
2921,2
2922,0
2923,13
2924,2
2925,0
2926,7030
2927,7030
2928,13
2929,2
2930,4
2931,17
2932,19
2933,8
2934,0
2935,6
2936,0
2937,6
2938,6
2939,4486
2940,7030
2941,6
2942,13
2943,8
2944,19
2945,13
2946,7030
2947,4486
2948,8
2949,6
2950,4
2951,4486
2952,4
2953,2
2954,8
2955,17
2956,4
2957,6
2958,7030
2959,17
2960,0
2961,13
2962,6
2963,4486
2964,17
2965,4
2966,13
2967,0
2968,4486
2969,17
2970,0
2971,4486
2972,6
2973,6
2974,8
2975,5
2976,6
2977,5
2978,4
2979,5
2980,4486
2981,5
2982,19
2983,6
2984,19
2985,19
2986,4486
2987,4
2988,7030
2989,5
2990,19
2991,0
2992,13
2993,7030
2994,6
2995,1
2996,2
2997,8
2998,4486
2999,5
3000,5
3001,5
3002,5
3003,5
3004,5
3005,1
3006,1
3007,5
3008,7030
3009,4
3010,6
3011,7030
3012,1
3013,5
3014,17
3015,19
3016,6
3017,5
3018,1
3019,2
3020,4486
3021,4
3022,13
3023,5
3024,6
3025,6
3026,17
3027,19
3028,1
3029,4
3030,4
3031,6
3032,17
3033,17
3034,1
3035,17
3036,19
3037,0
3038,4486
3039,7030
3040,13
3041,8
3042,7030
3043,4486
3044,1
3045,5
3046,5
3047,4486
3048,4486
3049,7030
3050,6
3051,6
3052,1
3053,4486
3054,4486
3055,4486
3056,19
3057,6
3058,2
3059,19
3060,0
3061,13
3062,17
3063,0
3064,17
3065,4
3066,4486
3067,7030
3068,4
3069,1
3070,4486
3071,0
3072,19
3073,19
3074,4486
3075,13
3076,4486
3077,5
3078,4
3079,5
3080,0
3081,1
3082,5
3083,1
3084,17
3085,13
3086,19
3087,0
3088,7030
3089,2
3090,13
3091,4486
3092,6
3093,7030
3094,4
3095,4486
3096,0
3097,6
3098,6
3099,2
3100,17
3101,8
3102,4
3103,17
3104,5
3105,4486
3106,5
3107,17
3108,8
3109,7030
3110,17
3111,17
3112,17
3113,7030
3114,13
3115,1
3116,5
3117,4486
3118,4486
3119,6
3120,6
3121,17
3122,8
3123,4486
3124,1
3125,4486
3126,19
3127,6
3128,6
3129,13
3130,19
3131,4486
3132,13
3133,2
3134,7030
3135,1
3136,19
3137,4
3138,13
3139,8
3140,7030
3141,5
3142,4486
3143,0
3144,6
3145,17
3146,19
3147,6
3148,4486
3149,4486
3150,4486
3151,17
3152,4486
3153,1
3154,6
3155,6
3156,7030
3157,2
3158,7030
3159,6
3160,17
3161,2
3162,17
3163,4
3164,8
3165,7030
3166,19
3167,4486
3168,6
3169,6
3170,6
3171,6
3172,5
3173,1
3174,4486
3175,2
3176,7030
3177,4486
3178,4
3179,7030
3180,19
3181,19
3182,4486
3183,1
3184,4486
3185,19
3186,19
3187,0
3188,7030
3189,5
3190,4486
3191,2
3192,4
3193,17
3194,6
3195,2
3196,5
3197,6
3198,6
3199,5
3200,0
3201,4486
3202,19
3203,4486
3204,4
3205,1
3206,4486
3207,7030
3208,17
3209,8
3210,7030
3211,4486
3212,2
3213,8
3214,4
3215,17
3216,6
3217,2
3218,5
3219,4
3220,4486
3221,2
3222,8
3223,8
3224,19
3225,17
3226,7030
3227,17
3228,2
3229,0
3230,17
3231,0
3232,0
3233,13
3234,7030
3235,7030
3236,4
3237,4
3238,4
3239,4486
3240,4486
3241,6
3242,4486
3243,4
3244,5
3245,2
3246,5
3247,7030
3248,4
3249,5
3250,0
3251,4486
3252,19
3253,0
3254,2
3255,8
3256,6
3257,0
3258,13
3259,0
3260,6
3261,0
3262,4
3263,2
3264,1
3265,17
3266,8
3267,13
3268,4486
3269,17
3270,13
3271,19
3272,8
3273,1
3274,4
3275,5
3276,0
3277,6
3278,4486
3279,6
3280,17
3281,17
3282,7030
3283,13
3284,4
3285,0
3286,17
3287,5
3288,4
3289,19
3290,7030
3291,5
3292,19
3293,6
3294,6
3295,4486
3296,19
3297,19
3298,7030
3299,4
3300,4
3301,8
3302,17
3303,6
3304,2
3305,4
3306,4486
3307,4486
3308,4486
3309,2
3310,8
3311,17
3312,4
3313,4486
3314,8
3315,4
3316,17
3317,4486
3318,17
3319,7030
3320,4486
3321,17
3322,13
3323,8
3324,8
3325,13
3326,19
3327,7030
3328,13
3329,6
3330,5
3331,8
3332,4486
3333,19
3334,7030
3335,17
3336,7030
3337,7030
3338,5
3339,13
3340,4486
3341,5
3342,2
3343,13
3344,19
3345,13
3346,6
3347,4486
3348,6
3349,8
3350,0
3351,4486
3352,7030
3353,4486
3354,19
3355,4486
3356,2
3357,1
3358,19
3359,8
3360,4486
3361,5
3362,0
3363,2
3364,1
3365,4486
3366,2
3367,5
3368,4
3369,2
3370,2
3371,2
3372,2
3373,2
3374,7030
3375,1
3376,4
3377,1
3378,4
3379,2
3380,19
3381,4486
3382,2
3383,19
3384,6
3385,0
3386,7030
3387,2
3388,4486
3389,4486
3390,4486
3391,4486
3392,7030
3393,17
3394,13
3395,0
3396,1
3397,4486
3398,7030
3399,4486
3400,13
3401,8
3402,4486
3403,4486
3404,2
3405,5
3406,19
3407,17
3408,5
3409,4
3410,5
3411,6
3412,19
3413,1
3414,6
3415,6
3416,19
3417,13
3418,4
3419,4486
3420,0
3421,4
3422,19
3423,4
3424,13
3425,4
3426,4486
3427,4486
3428,1
3429,4486
3430,1
3431,0
3432,4
3433,6
3434,1
3435,4
3436,5
3437,7030
3438,1
3439,8
3440,13
3441,8
3442,4486
3443,4486
3444,4486
3445,4486
3446,19
3447,7030
3448,17
3449,19
3450,19
3451,4
3452,19
3453,4486
3454,4486
3455,0
3456,13
3457,7030
3458,4
3459,6
3460,19
3461,8
3462,19
3463,19
3464,19
3465,19
3466,2
3467,4486
3468,4486
3469,19
3470,6
3471,17
3472,0
3473,19
3474,4
3475,13
3476,13
3477,13
3478,17
3479,13
3480,8
3481,0
3482,19
3483,1
3484,7030
3485,1
3486,19
3487,17
3488,0
3489,6
3490,17
3491,13
3492,0
3493,4
3494,4486
3495,0
3496,13
3497,4
3498,17
3499,7030
3500,4486
3501,2
3502,5
3503,6
3504,1
3505,19
3506,5
3507,1
3508,4486
3509,4486
3510,5
3511,8
3512,17
3513,5
3514,8
3515,4486
3516,17
3517,5
3518,2
3519,4486
3520,4
3521,1
3522,6
3523,7030
3524,2
3525,0
3526,7030
3527,4486
3528,4486
3529,0
3530,13
3531,19
3532,5
3533,19
3534,2
3535,8
3536,2
3537,2
3538,19
3539,5
3540,7030
3541,6
3542,1
3543,7030
3544,2
3545,7030
3546,4486
3547,19
3548,7030
3549,0
3550,8
3551,4486
3552,4486
3553,4486
3554,2
3555,4486
3556,4486
3557,4486
3558,4486
3559,0
3560,19
3561,4486
3562,4486
3563,7030
3564,4486
3565,7030
3566,0
3567,1
3568,4486
3569,19
3570,4486
3571,4486
3572,4486
3573,4486
3574,19
3575,1
3576,19
3577,1
3578,4
3579,4486
3580,4
3581,13
3582,1
3583,2
3584,4486
3585,8
3586,0
3587,4
3588,4486
3589,0
3590,4
3591,8
3592,7030
3593,1
3594,1
3595,4486
3596,0
3597,4486
3598,17
3599,17
3600,13
3601,13
3602,8
3603,6
3604,4486
3605,7030
3606,19
3607,4486
3608,6
3609,6
3610,19
3611,4486
3612,19
3613,19
3614,19
3615,19
3616,13
3617,7030
3618,8
3619,1
3620,7030
3621,6
3622,6
3623,13
3624,4
3625,6
3626,4
3627,13
3628,7030
3629,4
3630,2
3631,13
3632,5
3633,5
3634,4486
3635,19
3636,8
3637,17
3638,17
3639,5
3640,7030
3641,4486
3642,19
3643,6
3644,7030
3645,6
3646,6
3647,1
3648,5
3649,5
3650,19
3651,5
3652,4
3653,5
3654,4
3655,6
3656,4486
3657,7030
3658,6
3659,8
3660,4486
3661,6
3662,4486
3663,4486
3664,7030
3665,5
3666,4486
3667,13
3668,4
3669,4
3670,4486
3671,6
3672,6
3673,2
3674,1
3675,2
3676,4
3677,4486
3678,13
3679,19
3680,1
3681,2
3682,8
3683,2
3684,2
3685,2
3686,1
3687,1
3688,19
3689,19
3690,4486
3691,4486
3692,7030
3693,6
3694,8
3695,8
3696,13
3697,7030
3698,4486
3699,0
3700,2
3701,6
3702,4486
3703,4
3704,4486
3705,4486
3706,19
3707,7030
3708,2
3709,13
3710,17
3711,1
3712,7030
3713,5
3714,19
3715,13
3716,19
3717,0
3718,0
3719,4486
3720,7030
3721,13
3722,0
3723,7030
3724,1
3725,19
3726,4
3727,0
3728,0
3729,5
3730,4486
3731,4
3732,2
3733,1
3734,7030
3735,4486
3736,2
3737,4
3738,1
3739,1
3740,2
3741,4486
3742,6
3743,17
3744,2
3745,13
3746,19
3747,4486
3748,8
3749,6
3750,19
3751,5
3752,13
3753,1
3754,4486
3755,19
3756,6
3757,6
3758,19
3759,6
3760,17
3761,6
3762,13
3763,19
3764,19
3765,6
3766,19
3767,19
3768,7030
3769,6
3770,17
3771,0
3772,17
3773,19
3774,5
3775,19
3776,8
3777,4486
3778,6
3779,17
3780,8
3781,8
3782,13
3783,6
3784,0
3785,4486
3786,17
3787,4486
3788,2
3789,7030
3790,19
3791,2
3792,7030
3793,6
3794,7030
3795,4486
3796,5
3797,5
3798,4486
3799,4486
3800,8
3801,5
3802,4486
3803,7030
3804,19
3805,4486
3806,17
3807,7030
3808,7030
3809,0
3810,0
3811,1
3812,5
3813,0
3814,0
3815,5
3816,17
3817,19
3818,17
3819,4486
3820,4486
3821,5
3822,19
3823,4
3824,4486
3825,4486
3826,5
3827,1
3828,5
3829,4
3830,19
3831,4486
3832,4486
3833,7030
3834,19
3835,4
3836,4486
3837,4
3838,4486
3839,4
3840,19
3841,4
3842,6
3843,5
3844,2
3845,17
3846,1
3847,5
3848,8
3849,2
3850,1
3851,4486
3852,8
3853,2
3854,4
3855,4
3856,4486
3857,2
3858,7030
3859,4486
3860,13
3861,19
3862,2
3863,2
3864,0
3865,1
3866,17
3867,8
3868,4486
3869,6
3870,7030
3871,13
3872,6
3873,1
3874,4
3875,7030
3876,7030
3877,17
3878,0
3879,5
3880,7030
3881,4
3882,0
3883,13
3884,4486
3885,4486
3886,6
3887,1
3888,17
3889,4
3890,0
3891,7030
3892,8
3893,1
3894,5
3895,0
3896,1
3897,4
3898,13
3899,1
3900,19
3901,17
3902,4486
3903,1
3904,4
3905,6
3906,17
3907,19
3908,4
3909,0
3910,4486
3911,0
3912,1
3913,13
3914,8
3915,6
3916,7030
3917,4
3918,19
3919,19
3920,1
3921,5
3922,1
3923,1
3924,17
3925,13
3926,13
3927,0
3928,1
3929,5
3930,4486
3931,19
3932,4486
3933,0
3934,4486
3935,4486
3936,0
3937,6
3938,19
3939,0
3940,4486
3941,13
3942,19
3943,13
3944,7030
3945,19
3946,4486
3947,2
3948,8
3949,13
3950,4486
3951,13
3952,1
3953,6
3954,13
3955,0
3956,19
3957,7030
3958,17
3959,6
3960,17
3961,0
3962,17
3963,13
3964,2
3965,19
3966,2
3967,4
3968,2
3969,4486
3970,6
3971,4486
3972,4486
3973,0
3974,0
3975,4486
3976,5
3977,4
3978,4486
3979,4
3980,17
3981,1
3982,1
3983,4486
3984,1
3985,5
3986,19
3987,0
3988,19
3989,0
3990,0
3991,19
3992,1
3993,5
3994,8
3995,4486
3996,7030
3997,19
3998,13
3999,8
4000,7030
4001,13
4002,4486
4003,13
4004,4486
4005,19
4006,19
4007,19
4008,13
4009,4486
4010,19
4011,2
4012,6
4013,4486
4014,1
4015,6
4016,4
4017,4486
4018,4486
4019,4486
4020,6
4021,8
4022,4
4023,17
4024,1
4025,2
4026,8
4027,4486
4028,17
4029,6
4030,13
4031,17
4032,4486
4033,4486
4034,17
4035,4486
4036,2
4037,7030
4038,17
4039,1
4040,7030
4041,6
4042,2
4043,2
4044,13
4045,2
4046,17
4047,5
4048,4486
4049,4486
4050,19
4051,13
4052,2
4053,4
4054,1
4055,7030
4056,1
4057,17
4058,7030
4059,17
4060,13
4061,8
4062,13
4063,7030
4064,7030
4065,1
4066,17
4067,17
4068,4486
4069,4486
4070,4486
4071,5
4072,4
4073,4486
4074,4486
4075,13
4076,17
4077,1
4078,8
4079,17
4080,1
4081,2
4082,1
4083,13
4084,0
4085,19
4086,13
4087,6
4088,4
4089,7030
4090,1
4091,1
4092,2
4093,4
4094,1
4095,13
4096,6
4097,4
4098,17
4099,6
4100,4
4101,5
4102,8
4103,5
4104,13
4105,7030
4106,1
4107,4486
4108,2
4109,4486
4110,7030
4111,1
4112,4486
4113,4486
4114,13
4115,7030
4116,13
4117,0
4118,4486
4119,4486
4120,5
4121,1
4122,2
4123,4486
4124,4
4125,0
4126,1
4127,13
4128,5
4129,19
4130,19
4131,2
4132,2
4133,4486
4134,17
4135,1
4136,1
4137,19
4138,17
4139,19
4140,4486
4141,4
4142,5
4143,8
4144,4
4145,4486
4146,19
4147,19
4148,4486
4149,2
4150,5
4151,7030
4152,17
4153,1
4154,4486
4155,1
4156,5
4157,2
4158,7030
4159,1
4160,6
4161,7030
4162,0
4163,1
4164,17
4165,1
4166,1
4167,19
4168,1
4169,6
4170,17
4171,17
4172,13
4173,1
4174,4
4175,4486
4176,7030
4177,17
4178,4486
4179,1
4180,2
4181,7030
4182,13
4183,13
4184,4
4185,0
4186,8
4187,8
4188,4486
4189,5
4190,19
4191,6
4192,19
4193,19
4194,4
4195,5
4196,8
4197,17
4198,1
4199,13
4200,13
4201,13
4202,4486
4203,13
4204,5
4205,17
4206,2
4207,5
4208,5
4209,4486
4210,5
4211,4486
4212,8
4213,6
4214,6
4215,5
4216,0
4217,5
4218,2
4219,7030
4220,1
4221,4486
4222,7030
4223,13
4224,6
4225,0
4226,6
4227,4
4228,13
4229,0
4230,0
4231,4
4232,4
4233,19
4234,1
4235,4
4236,5
4237,4
4238,6
4239,4486
4240,19
4241,19
4242,6
4243,19
4244,13
4245,19
4246,6
4247,19
4248,13
4249,17
4250,4486
4251,19
4252,19
4253,19
4254,6
4255,0
4256,2
4257,6
4258,4486
4259,1
4260,0
4261,13
4262,17
4263,4
4264,4
4265,4486
4266,19
4267,6
4268,17
4269,8
4270,0
4271,7030
4272,19
4273,4
4274,17
4275,13
4276,17
4277,8
4278,7030
4279,17
4280,1
4281,17
4282,4486
4283,6
4284,7030
4285,0
4286,7030
4287,1
4288,2
4289,17
4290,4486
4291,19
4292,4486
4293,19
4294,6
4295,4486
4296,4486
4297,19
4298,4
4299,4486
4300,17
4301,1
4302,4486
4303,4
4304,4486
4305,4486
4306,5
4307,6
4308,5
4309,5
4310,19
4311,19
4312,19
4313,19
4314,8
4315,4486
4316,13
4317,2
4318,2
4319,4
4320,7030
4321,19
4322,7030
4323,7030
4324,4486
4325,4486
4326,4
4327,0
4328,19
4329,7030
4330,6
4331,8
4332,0
4333,7030
4334,8
4335,4486
4336,5
4337,7030
4338,7030
4339,4
4340,2
4341,8
4342,17
4343,4486
4344,4486
4345,13
4346,6
4347,1
4348,8
4349,8
4350,13
4351,1
4352,8
4353,13
4354,4
4355,17
4356,4
4357,1
4358,1
4359,6
4360,19
4361,13
4362,4486
4363,17
4364,4486
4365,13
4366,1
4367,4486
4368,19
4369,8
4370,0
4371,4
4372,17
4373,6
4374,13
4375,0
4376,1
4377,7030
4378,8
4379,8
4380,6
4381,19
4382,8
4383,5
4384,8
4385,7030
4386,6
4387,7030
4388,6
4389,6
4390,19
4391,4486
4392,19
4393,1
4394,1
4395,4
4396,5
4397,2
4398,4486
4399,4486
4400,4486
4401,4486
4402,6
4403,4486
4404,13
4405,13
4406,4486
4407,2
4408,0
4409,6
4410,4
4411,4
4412,4486
4413,2
4414,6
4415,19
4416,2
4417,1
4418,4486
4419,13
4420,7030
4421,19
4422,1
4423,4486
4424,19
4425,5
4426,17
4427,8
4428,13
4429,6
4430,0
4431,4486
4432,4486
4433,0
4434,4486
4435,4486
4436,7030
4437,0
4438,6
4439,4486
4440,19
4441,19
4442,7030
4443,1
4444,4486
4445,17
4446,2
4447,1
4448,13
4449,2
4450,7030
4451,4486
4452,8
4453,0
4454,8
4455,13
4456,6
4457,8
4458,17
4459,13
4460,2
4461,6
4462,4
4463,8
4464,8
4465,17
4466,5
4467,19
4468,1
4469,19
4470,19
4471,0
4472,2
4473,17
4474,17
4475,1
4476,2
4477,2
4478,4486
4479,5
4480,17
4481,7030
4482,4
4483,8
4484,13
4485,19
4486,17
4487,4486
4488,4486
4489,0
4490,5
4491,17
4492,0
4493,1
4494,8
4495,8
4496,5
4497,5
4498,6
4499,4486
4500,19
4501,13
4502,0
4503,7030
4504,17
4505,4486
4506,4
4507,4486
4508,8
4509,17
4510,17
4511,6
4512,4486
4513,4486
4514,17
4515,4
4516,4486
4517,7030
4518,1
4519,2
4520,7030
4521,2
4522,4486
4523,0
4524,19
4525,17
4526,17
4527,17
4528,13
4529,17
4530,17
4531,13
4532,5
4533,19
4534,4486
4535,17
4536,0
4537,4
4538,7030
4539,4
4540,7030
4541,2
4542,4486
4543,1
4544,4486
4545,17
4546,4
4547,0
4548,4
4549,8
4550,2
4551,0
4552,1
4553,8
4554,0
4555,7030
4556,5
4557,8
4558,0
4559,13
4560,4486
4561,17
4562,17
4563,4486
4564,17
4565,4486
4566,6
4567,1
4568,19
4569,6
4570,19
4571,1
4572,17
4573,19
4574,0
4575,6
4576,7030
4577,0
4578,4486
4579,2
4580,1
4581,17
4582,1
4583,4486
4584,17
4585,1
4586,17
4587,4486
4588,8
4589,8
4590,1
4591,13
4592,0
4593,4486
4594,7030
4595,7030
4596,17
4597,0
4598,4486
4599,7030
4600,13
4601,1
4602,1
4603,7030
4604,1
4605,19
4606,1
4607,13
4608,4486
4609,17
4610,4486
4611,13
4612,8
4613,4486
4614,1
4615,6
4616,4
4617,1
4618,1
4619,4486
4620,0
4621,8
4622,4486
4623,4
4624,8
4625,2
4626,2
4627,2
4628,7030
4629,2
4630,19
4631,17
4632,17
4633,2
4634,0
4635,4486
4636,1
4637,4486
4638,4
4639,6
4640,17
4641,17
4642,7030
4643,1
4644,4486
4645,4486
4646,17
4647,4486
4648,4486
4649,8
4650,2
4651,13
4652,4486
4653,4486
4654,6
4655,19
4656,7030
4657,6
4658,13
4659,5
4660,5
4661,19
4662,1
4663,7030
4664,7030
4665,4486
4666,8
4667,5
4668,8
4669,0
4670,5
4671,19
4672,4486
4673,1
4674,4
4675,4486
4676,4486
4677,4486
4678,7030
4679,8
4680,4
4681,4486
4682,4
4683,1
4684,5
4685,0
4686,6
4687,6
4688,4
4689,2
4690,4486
4691,5
4692,8
4693,19
4694,0
4695,8
4696,7030
4697,4486
4698,2
4699,17
4700,4486
4701,8
4702,6
4703,4
4704,13
4705,4
4706,8
4707,8
4708,17
4709,6
4710,19
4711,2
4712,1
4713,17
4714,2
4715,8
4716,17
4717,5
4718,5
4719,7030
4720,2
4721,1
4722,17
4723,2
4724,13
4725,7030
4726,17
4727,17
4728,19
4729,13
4730,13
4731,19
4732,2
4733,19
4734,17
4735,4
4736,0
4737,13
4738,1
4739,4486
4740,4
4741,8
4742,1
4743,17
4744,8
4745,1
4746,7030
4747,4486
4748,8
4749,4486
4750,4
4751,4
4752,4
4753,7030
4754,19
4755,4486
4756,7030
4757,13
4758,4486
4759,13
4760,0
4761,19
4762,4
4763,1
4764,0
4765,1
4766,5
4767,19
4768,19
4769,19
4770,8
4771,7030
4772,19
4773,4486
4774,13
4775,13
4776,7030
4777,2
4778,4486
4779,0
4780,2
4781,8
4782,5
4783,19
4784,7030
4785,0
4786,4486
4787,2
4788,19
4789,7030
4790,4486
4791,8
4792,2
4793,6
4794,8
4795,6
4796,19
4797,13
4798,4486
4799,4
4800,6
4801,4486
4802,4486
4803,6
4804,4486
4805,4486
4806,0
4807,7030
4808,7030
4809,5
4810,0
4811,13
4812,13
4813,5
4814,5
4815,0
4816,6
4817,4486
4818,17
4819,2
4820,4486
4821,4
4822,4486
4823,4486
4824,6
4825,5
4826,6
4827,5
4828,7030
4829,5
4830,4486
4831,4486
4832,6
4833,17
4834,13
4835,6
4836,19
4837,4486
4838,19
4839,4486
4840,1
4841,4486
4842,4486
4843,4
4844,4
4845,19
4846,8
4847,0
4848,6
4849,4486
4850,8
4851,2
4852,8
4853,0
4854,2
4855,5
4856,13
4857,4
4858,4
4859,1
4860,6
4861,2
4862,17
4863,17
4864,19
4865,17
4866,19
4867,17
4868,5
4869,4
4870,4486
4871,19
4872,1
4873,4486
4874,8
4875,19
4876,1
4877,7030
4878,4486
4879,4486
4880,7030
4881,4486
4882,7030
4883,6
4884,7030
4885,13
4886,17
4887,13
4888,4486
4889,4486
4890,4486
4891,17
4892,17
4893,17
4894,19
4895,4
4896,17
4897,4486
4898,2
4899,6
4900,7030
4901,8
4902,2
4903,0
4904,0
4905,5
4906,13
4907,8
4908,0
4909,13
4910,5
4911,7030
4912,17
4913,1
4914,7030
4915,1
4916,4486
4917,1
4918,4486
4919,4486
4920,1
4921,7030
4922,1
4923,17
4924,2
4925,4
4926,1
4927,4486
4928,13
4929,13
4930,4486
4931,0
4932,4486
4933,7030
4934,5
4935,4486
4936,0
4937,17
4938,8
4939,4
4940,4486
4941,7030
4942,17
4943,7030
4944,0
4945,5
4946,19
4947,8
4948,1
4949,13
4950,13
4951,1
4952,1
4953,7030
4954,6
4955,13
4956,19
4957,17
4958,19
4959,6
4960,0
4961,4
4962,17
4963,2
4964,1
4965,1
4966,17
4967,19
4968,0
4969,4
4970,4
4971,17
4972,17
4973,1
4974,7030
4975,19
4976,4486
4977,7030
4978,13
4979,13
4980,8
4981,1
4982,7030
4983,8
4984,17
4985,6
4986,13
4987,6
4988,0
4989,19
4990,19
4991,13
4992,6
4993,13
4994,8
4995,4
4996,6
4997,2
4998,6
4999,6
5000,0
5001,0
5002,17
5003,17
5004,19
5005,13
5006,4
5007,13
5008,13
5009,13
5010,8
5011,8
5012,5
5013,4486
5014,19
5015,5
5016,4486
5017,2
5018,4
5019,4486
5020,13
5021,8
5022,7030
5023,2
5024,17
5025,7030
5026,6
5027,4486
5028,0
5029,0
5030,4486
5031,5
5032,4486
5033,19
5034,19
5035,0
5036,4486
5037,17
5038,5
5039,13
5040,4486
5041,8
5042,8
5043,5
5044,4
5045,2
5046,4
5047,2
5048,13
5049,4486
5050,8
5051,7030
5052,1
5053,7030
5054,8
5055,4
5056,4486
5057,4
5058,13
5059,8
5060,7030
5061,2
5062,4486
5063,4486
5064,19
5065,4
5066,4486
5067,4486
5068,4486
5069,6
5070,0
5071,19
5072,8
5073,19
5074,4486
5075,4486
5076,19
5077,19
5078,0
5079,19
5080,1
5081,19
5082,13
5083,2
5084,19
5085,5
5086,2
5087,5
5088,4486
5089,4
5090,6
5091,6
5092,1
5093,17
5094,13
5095,8
5096,4486
5097,19
5098,2
5099,0
5100,0
5101,0
5102,4486
5103,8
5104,4486
5105,13
5106,4
5107,0
5108,17
5109,1
5110,4486
5111,1
5112,4
5113,19
5114,0
5115,8
5116,7030
5117,13
5118,19
5119,0
5120,7030
5121,19
5122,13
5123,19
5124,7030
5125,4486
5126,19
5127,17
5128,4486
5129,6
5130,4
5131,1
5132,4486
5133,8
5134,0
5135,0
5136,0
5137,5
5138,7030
5139,2
5140,5
5141,6
5142,1
5143,2
5144,4486
5145,1
5146,13
5147,6
5148,7030
5149,13
5150,4486
5151,7030
5152,4486
5153,4486
5154,4
5155,19
5156,19
5157,6
5158,6
5159,4486
5160,19
5161,1
5162,6
5163,4486
5164,13
5165,4486
5166,4486
5167,6
5168,4486
5169,13
5170,19
5171,4486
5172,17
5173,19
5174,5
5175,7030
5176,1
5177,2
5178,5
5179,6
5180,4486
5181,17
5182,8
5183,8
5184,17
5185,7030
5186,6
5187,17
5188,8
5189,19
5190,4486
5191,4486
5192,13
5193,4486
5194,7030
5195,0
5196,19
5197,4
5198,7030
5199,7030
5200,5
5201,7030
5202,2
5203,7030
5204,0
5205,1
5206,1
5207,13
5208,13
5209,4486
5210,19
5211,4486
5212,4
5213,4486
5214,8
5215,4486
5216,4486
5217,4
5218,2
5219,5
5220,4486
5221,2
5222,4486
5223,0
5224,7030
5225,5
5226,0
5227,13
5228,19
5229,4
5230,8
5231,4486
5232,4
5233,4
5234,5
5235,17
5236,4486
5237,4486
5238,0
5239,0
5240,4
5241,1
5242,0
5243,17
5244,1
5245,17
5246,2
5247,4486
5248,0
5249,4486
5250,13
5251,8
5252,1
5253,17
5254,5
5255,2
5256,7030
5257,19
5258,19
5259,19
5260,13
5261,19
5262,19
5263,7030
5264,7030
5265,17
5266,4486
5267,4486
5268,17
5269,19
5270,13
5271,5
5272,2
5273,7030
5274,2
5275,2
5276,4486
5277,1
5278,4
5279,0
5280,2
5281,17
5282,4486
5283,4
5284,13
5285,13
5286,17
5287,17
5288,4
5289,7030
5290,2
5291,6
5292,13
5293,4486
5294,4486
5295,4486
5296,7030
5297,6
5298,6
5299,17
5300,6
5301,19
5302,5
5303,2
5304,19
5305,4486
5306,4486
5307,6
5308,4486
5309,0
5310,8
5311,6
5312,1
5313,17
5314,4486
5315,19
5316,4486
5317,5
5318,0
5319,0
5320,4486
5321,1
5322,1
5323,4486
5324,2
5325,13
5326,1
5327,8
5328,17
5329,4486
5330,4486
5331,5
5332,19
5333,1
5334,4486
5335,2
5336,17
5337,17
5338,4486
5339,0
5340,7030
5341,2
5342,7030
5343,4486
5344,7030
5345,4486
5346,7030
5347,4486
5348,8
5349,17
5350,4486
5351,17
5352,4486
5353,17
5354,4486
5355,5
5356,6
5357,4486
5358,4
5359,4486
5360,7030
5361,8
5362,2
5363,17
5364,4486
5365,8
5366,4486
5367,8
5368,19
5369,19
5370,0
5371,13
5372,19
5373,5
5374,5
5375,13
5376,13
5377,1
5378,7030
5379,0
5380,4
5381,1
5382,0
5383,8
5384,1
5385,1
5386,1
5387,1
5388,1
5389,1
5390,8
5391,8
5392,17
5393,0
5394,1
5395,13
5396,1
5397,1
5398,19
5399,4486
5400,19
5401,5
5402,4486
5403,19
5404,17
5405,19
5406,13
5407,17
5408,6
5409,19
5410,2
5411,0
5412,4486
5413,4
5414,13
5415,6
5416,4
5417,13
5418,4486
5419,4
5420,6
5421,4
5422,17
5423,1
5424,1
5425,0
5426,8
5427,2
5428,4486
5429,4486
5430,5
5431,7030
5432,4
5433,7030
5434,6
5435,0
5436,4486
5437,6
5438,7030
5439,4
5440,19
5441,0
5442,8
5443,7030
5444,4486
5445,0
5446,7030
5447,7030
5448,2
5449,17
5450,19
5451,4486
5452,13
5453,4486
5454,4486
5455,17
5456,4
5457,4486
5458,6
5459,4486
5460,6
5461,6
5462,5
5463,5
5464,2
5465,2
5466,1
5467,4486
5468,6
5469,4486
5470,19
5471,6
5472,5
5473,13
5474,17
5475,13
5476,0
5477,4486
5478,19
5479,5
5480,5
5481,6
5482,17
5483,2
5484,6
5485,2
5486,2
5487,4486
5488,5
5489,19
5490,7030
5491,5
5492,8
5493,17
5494,8
5495,0
5496,4486
5497,5
5498,13
5499,19
5500,4486
5501,4486
5502,7030
5503,4486
5504,8
5505,7030
5506,17
5507,1
5508,7030
5509,5
5510,6
