Point_id,Cluster_id
2938,6
2939,17
2940,5
2941,19
2942,13
2943,7030
2944,19
2945,13
2946,5
2947,19
2948,8
2949,13
2950,19
2951,7030
2952,0
2953,5
2954,8
2955,17
2956,0
2957,7030
2958,5
2959,17
2960,19
2961,13
2962,6
2963,17
2964,17
2965,0
2966,13
2967,19
2968,19
2969,17
2970,0
2971,4
2972,6
2973,6
2974,8
2975,4
2976,6
2977,17
2978,0
2979,4
2980,7030
2981,19
2982,19
2983,19
2984,19
2985,19
2986,7030
2987,0
2988,5
2989,4
2990,19
2991,19
2992,19
2993,7030
2994,6
2995,0
2996,8
2997,1
2998,17
2999,5
3000,7030
3001,1
3002,4
3003,19
3004,7030
3005,1
3006,1
3007,1
3008,5
3009,0
3010,6
3011,5
3012,7030
3013,6
3014,17
3015,19
3016,19
3017,2
3018,1
3019,13
3020,17
3021,0
3022,2
3023,13
3024,1
3025,6
3026,17
3027,13
3028,8
3029,0
3030,0
3031,4
3032,17
3033,17
3034,7030
3035,17
3036,19
3037,7030
3038,17
3039,5
3040,13
3041,8
3042,13
3043,17
3044,6
3045,4
3046,13
3047,17
3048,17
3049,5
3050,6
3051,6
3052,4
3053,8
3054,17
3055,17
3056,5
3057,4
3058,2
3059,1
3060,6
3061,13
3062,17
3063,0
3064,17
3065,8
3066,7030
3067,5
3068,4
3069,1
3070,7030
3071,19
3072,1
3073,6
3074,7030
3075,13
3076,1
3077,4
3078,0
3079,4
3080,7030
3081,7030
3082,4
3083,1
3084,17
3085,13
3086,1
3087,1
3088,1
3089,2
3090,13
3091,17
3092,4
3093,4
3094,0
3095,17
3096,6
3097,13
3098,13
3099,2
3100,17
3101,8
3102,0
3103,17
3104,13
3105,17
3106,13
3107,17
3108,8
3109,5
3110,17
3111,17
3112,17
3113,8
3114,13
3115,7030
3116,7030
3117,17
3118,19
3119,6
3120,6
3121,17
3122,8
3123,7030
3124,2
3125,17
3126,19
3127,6
3128,6
3129,13
3130,17
3131,7030
3132,13
3133,2
3134,5
3135,0
3136,19
3137,0
3138,13
3139,8
3140,5
3141,1
3142,17
3143,6
3144,6
3145,17
3146,19
3147,6
3148,5
3149,7030
3150,8
3151,17
3152,19
3153,7030
3154,6
3155,6
3156,5
3157,6
3158,5
3159,6
3160,17
3161,5
3162,17
3163,19
3164,8
3165,4
3166,19
3167,6
3168,6
3169,6
3170,6
3171,4
3172,4
3173,1
3174,7030
3175,2
3176,19
3177,7030
3178,6
3179,5
3180,19
3181,19
3182,19
3183,4
3184,4
3185,13
3186,19
3187,7030
3188,5
3189,4
3190,7030
3191,2
3192,19
3193,17
3194,7030
3195,2
3196,7030
3197,6
3198,6
3199,6
3200,4
3201,17
3202,5
3203,17
3204,0
3205,6
3206,17
3207,5
3208,17
3209,8
3210,5
3211,7030
3212,2
3213,8
3214,17
3215,5
3216,6
3217,2
3218,4
3219,0
3220,17
3221,2
3222,1
3223,2
3224,19
3225,17
3226,5
3227,17
3228,2
3229,17
3230,17
3231,17
3232,17
3233,13
3234,5
3235,5
3236,1
3237,0
3238,0
3239,17
3240,5
3241,4
3242,7030
3243,0
3244,4
3245,5
3246,7030
3247,5
3248,19
3249,5
3250,5
3251,13
3252,19
3253,6
3254,1
3255,8
3256,6
3257,13
3258,4
3259,8
3260,6
3261,6
3262,0
3263,2
3264,1
3265,17
3266,8
3267,13
3268,17
3269,17
3270,1
3271,1
3272,8
3273,1
3274,0
3275,5
3276,6
3277,6
3278,17
3279,6
3280,17
3281,17
3282,5
3283,13
3284,0
3285,0
3286,17
3287,7030
3288,0
3289,19
3290,5
3291,4
3292,19
3293,6
3294,6
3295,17
3296,19
3297,19
3298,13
3299,0
3300,19
3301,13
3302,0
3303,13
3304,13
3305,7030
3306,2
3307,7030
3308,17
3309,19
3310,8
3311,0
3312,8
3313,19
3314,8
3315,0
3316,17
3317,7030
3318,17
3319,5
3320,4
3321,6
3322,13
3323,8
3324,8
3325,13
3326,2
3327,5
3328,13
3329,1
3330,4
3331,8
3332,19
3333,19
3334,5
3335,17
3336,5
3337,5
3338,4
3339,13
3340,4
3341,1
3342,4
3343,4
3344,19
3345,19
3346,6
3347,7030
3348,6
3349,8
3350,19
3351,17
3352,4
3353,4
3354,7030
3355,19
3356,4
3357,1
3358,19
3359,8
3360,7030
3361,5
3362,6
3363,4
3364,1
3365,7030
3366,4
3367,4
3368,0
3369,2
3370,2
3371,2
3372,2
3373,13
3374,5
3375,1
3376,0
3377,1
3378,0
3379,2
3380,2
3381,17
3382,4
3383,19
3384,6
3385,2
3386,5
3387,2
3388,7030
3389,17
3390,17
3391,5
3392,5
3393,17
3394,19
3395,5
3396,8
3397,19
3398,5
3399,7030
3400,13
3401,8
3402,7030
3403,17
3404,19
3405,7030
3406,19
3407,13
3408,5
3409,0
3410,4
3411,19
3412,19
3413,1
3414,6
3415,17
3416,7030
3417,13
3418,0
3419,1
3420,0
3421,0
3422,4
3423,0
3424,13
3425,0
3426,7030
3427,7030
3428,1
3429,19
3430,1
3431,6
3432,0
3433,6
3434,1
3435,13
3436,17
3437,5
3438,1
3439,8
3440,13
3441,8
3442,7030
3443,7030
3444,7030
3445,4
3446,7030
3447,5
3448,17
3449,5
3450,13
3451,13
3452,13
3453,19
3454,7030
3455,6
3456,7030
3457,5
3458,0
3459,13
3460,6
3461,7030
3462,6
3463,19
3464,6
3465,19
3466,6
3467,7030
3468,17
3469,19
3470,6
3471,17
3472,2
3473,17
3474,0
3475,13
3476,13
3477,13
3478,17
3479,13
3480,8
3481,7030
3482,17
3483,1
3484,7030
3485,17
3486,5
3487,17
3488,17
3489,19
3490,17
3491,19
3492,2
3493,0
3494,17
3495,6
3496,4
3497,0
3498,17
3499,1
3500,17
3501,1
3502,5
3503,6
3504,4
3505,19
3506,7030
3507,1
3508,4
3509,4
3510,4
3511,8
3512,5
3513,5
3514,8
3515,19
3516,17
3517,4
3518,2
3519,1
3520,0
3521,1
3522,6
3523,5
3524,13
3525,4
3526,5
3527,17
3528,4
3529,17
3530,7030
3531,19
3532,4
3533,19
3534,2
3535,8
3536,2
3537,2
3538,19
3539,4
3540,7030
3541,6
3542,8
3543,17
3544,2
3545,5
3546,17
3547,6
3548,19
3549,19
3550,8
3551,17
3552,17
3553,17
3554,2
3555,17
3556,17
3557,17
3558,17
3559,6
3560,19
3561,17
3562,17
3563,1
3564,19
3565,5
3566,17
3567,4
3568,6
3569,13
3570,17
3571,8
3572,1
3573,17
3574,19
3575,1
3576,1
3577,1
3578,1
3579,1
3580,1
3581,4
3582,1
3583,2
3584,7030
3585,8
3586,7030
3587,0
3588,19
3589,17
3590,0
3591,8
3592,1
3593,4
3594,7030
3595,7030
3596,6
3597,7030
3598,17
3599,17
3600,13
3601,13
3602,8
3603,6
3604,7030
3605,5
3606,4
3607,4
3608,6
3609,7030
3610,6
3611,19
3612,19
3613,13
3614,2
3615,19
3616,4
3617,5
3618,6
3619,1
3620,5
3621,6
3622,6
3623,13
3624,19
3625,6
3626,17
3627,4
3628,5
3629,0
3630,2
3631,4
3632,4
3633,5
3634,4
3635,19
3636,8
3637,17
3638,17
3639,5
3640,5
3641,7030
3642,19
3643,6
3644,1
3645,6
3646,6
3647,0
3648,4
3649,8
3650,19
3651,4
3652,4
3653,7030
3654,0
3655,6
3656,7030
3657,5
3658,6
3659,8
3660,7030
3661,7030
3662,7030
3663,19
3664,5
3665,4
3666,7030
3667,13
3668,0
3669,0
3670,17
3671,6
3672,1
3673,4
3674,1
3675,2
3676,0
3677,17
3678,2
3679,1
3680,8
3681,2
3682,8
3683,2
3684,2
3685,2
3686,1
3687,1
3688,13
3689,2
3690,17
3691,17
3692,1
3693,6
3694,13
3695,8
3696,2
3697,5
3698,17
3699,19
3700,2
3701,1
3702,17
3703,0
3704,19
3705,7030
3706,19
3707,5
3708,0
3709,7030
3710,17
3711,1
3712,5
3713,7030
3714,1
3715,13
3716,19
3717,19
3718,4
3719,19
3720,1
3721,7030
3722,6
3723,6
3724,1
3725,1
3726,0
3727,19
3728,17
3729,0
3730,1
3731,0
3732,2
3733,1
3734,5
3735,17
3736,4
3737,0
3738,2
3739,1
3740,1
3741,7030
3742,6
3743,17
3744,4
3745,2
3746,1
3747,7030
3748,8
3749,19
3750,19
3751,7030
3752,13
3753,4
3754,7030
3755,19
3756,6
3757,13
3758,19
3759,13
3760,17
3761,6
3762,13
3763,19
3764,6
3765,6
3766,19
3767,19
3768,5
3769,7030
3770,17
3771,0
3772,17
3773,19
3774,19
3775,19
3776,8
3777,19
3778,7030
3779,17
3780,8
3781,8
3782,13
3783,4
3784,1
3785,19
3786,17
3787,7030
3788,2
3789,5
3790,19
3791,4
3792,5
3793,13
3794,5
3795,1
3796,13
3797,4
3798,19
3799,17
3800,13
3801,4
3802,13
3803,5
3804,19
3805,17
3806,17
3807,5
3808,5
3809,7030
3810,6
3811,6
3812,17
3813,4
3814,6
3815,1
3816,17
3817,19
3818,17
3819,7030
3820,17
3821,4
3822,5
3823,0
3824,7030
3825,4
3826,7030
3827,7030
3828,4
3829,0
3830,19
3831,17
3832,7030
3833,5
3834,19
3835,0
3836,19
3837,19
3838,7030
3839,0
3840,19
3841,0
3842,6
3843,6
3844,2
3845,17
3846,1
3847,7030
3848,8
3849,2
3850,1
3851,1
3852,8
3853,5
3854,2
3855,0
3856,7030
3857,19
3858,5
3859,17
3860,2
3861,1
3862,2
3863,2
3864,6
3865,1
3866,17
3867,8
3868,7030
3869,13
3870,13
3871,13
3872,6
3873,4
3874,0
3875,5
3876,5
3877,17
3878,8
3879,5
3880,5
3881,0
3882,17
3883,13
3884,17
3885,17
3886,6
3887,1
3888,17
3889,0
3890,13
3891,5
3892,8
3893,1
3894,4
3895,1
3896,7030
3897,0
3898,13
3899,1
3900,1
3901,17
3902,13
3903,7030
3904,0
3905,6
3906,17
3907,19
3908,0
3909,7030
3910,7030
3911,7030
3912,8
3913,7030
3914,17
3915,5
3916,5
3917,0
3918,19
3919,19
3920,1
3921,4
3922,4
3923,1
3924,17
3925,13
3926,13
3927,6
3928,1
3929,4
3930,5
3931,17
3932,17
3933,6
3934,7030
3935,19
3936,7030
3937,6
3938,13
3939,6
3940,4
3941,4
3942,19
3943,13
3944,5
3945,19
3946,17
3947,2
3948,8
3949,13
3950,17
3951,4
3952,7030
3953,19
3954,13
3955,6
3956,19
3957,5
3958,17
3959,4
3960,17
3961,6
3962,17
3963,13
3964,2
3965,19
3966,13
3967,0
3968,2
3969,17
3970,6
3971,19
3972,17
3973,7030
3974,0
3975,7030
3976,7030
3977,0
3978,5
3979,0
3980,17
3981,7030
3982,7030
3983,17
3984,7030
3985,5
3986,19
3987,7030
3988,13
3989,19
3990,17
3991,13
3992,8
3993,4
3994,8
3995,4
3996,5
3997,19
3998,4
3999,8
4000,5
4001,2
4002,4
4003,7030
4004,17
4005,19
4006,19
4007,6
4008,19
4009,19
4010,19
4011,5
4012,7030
4013,7030
4014,7030
4015,19
4016,0
4017,7030
4018,17
4019,6
4020,2
4021,8
4022,0
4023,17
4024,1
4025,4
4026,8
4027,7030
4028,17
4029,0
4030,4
4031,17
4032,17
4033,7030
4034,17
4035,1
4036,2
4037,5
4038,17
4039,1
4040,19
4041,6
4042,19
4043,2
4044,2
4045,5
4046,17
4047,4
4048,1
4049,17
4050,1
4051,4
4052,1
4053,0
4054,1
4055,5
4056,1
4057,17
4058,5
4059,17
4060,13
4061,8
4062,13
4063,7030
4064,8
4065,1
4066,17
4067,17
4068,17
4069,7030
4070,19
4071,4
4072,0
4073,7030
4074,19
4075,4
4076,17
4077,1
4078,8
4079,17
4080,1
4081,2
4082,1
4083,13
4084,0
4085,19
4086,13
4087,6
4088,1
4089,5
4090,1
4091,1
4092,2
4093,0
4094,1
4095,13
4096,6
4097,0
4098,17
4099,6
4100,0
4101,7030
4102,8
4103,7030
4104,13
4105,5
4106,1
4107,7030
4108,2
4109,7030
4110,7030
4111,1
4112,1
4113,17
4114,5
4115,5
4116,7030
4117,5
4118,7030
4119,8
4120,1
4121,1
4122,2
4123,7030
4124,0
4125,7030
4126,1
4127,2
4128,7030
4129,19
4130,2
4131,2
4132,1
4133,1
4134,17
4135,1
4136,7030
4137,19
4138,17
4139,1
4140,19
4141,0
4142,1
4143,1
4144,0
4145,13
4146,19
4147,1
4148,17
4149,13
4150,19
4151,5
4152,17
4153,1
4154,1
4155,1
4156,0
4157,2
4158,1
4159,1
4160,6
4161,5
4162,8
4163,1
4164,17
4165,1
4166,1
4167,1
4168,1
4169,4
4170,17
4171,17
4172,13
4173,1
4174,0
4175,17
4176,1
4177,17
4178,1
4179,8
4180,2
4181,5
4182,13
4183,19
4184,0
4185,8
4186,8
4187,8
4188,17
4189,4
4190,6
4191,6
4192,19
4193,19
4194,0
4195,4
4196,5
4197,17
4198,7030
4199,13
4200,13
4201,4
4202,7030
4203,19
4204,4
4205,17
4206,4
4207,4
4208,4
4209,17
4210,4
4211,5
4212,8
4213,6
4214,19
4215,4
4216,2
4217,4
4218,2
4219,5
4220,1
4221,19
4222,13
4223,4
4224,19
4225,8
4226,6
4227,0
4228,2
4229,7030
4230,1
4231,1
4232,0
4233,19
4234,13
4235,0
4236,7030
4237,0
4238,17
4239,7030
4240,13
4241,4
4242,6
4243,6
4244,4
4245,2
4246,19
4247,13
4248,2
4249,17
4250,13
4251,19
4252,7030
4253,4
4254,5
4255,6
4256,2
4257,6
4258,5
4259,1
4260,2
4261,2
4262,17
4263,7030
4264,0
4265,17
4266,19
4267,2
4268,17
4269,8
4270,6
4271,5
4272,17
4273,0
4274,17
4275,13
4276,17
4277,8
4278,5
4279,17
4280,1
4281,17
4282,4
4283,0
4284,5
4285,6
4286,5
4287,7030
4288,2
4289,17
4290,19
4291,19
4292,17
4293,19
4294,19
4295,19
4296,19
4297,6
4298,0
4299,19
4300,17
4301,6
4302,7030
4303,0
4304,7030
4305,19
4306,4
4307,6
4308,7030
4309,4
4310,19
4311,19
4312,19
4313,13
4314,8
4315,17
4316,7030
4317,2
4318,2
4319,0
4320,2
4321,13
4322,5
4323,5
4324,17
4325,5
4326,0
4327,2
4328,19
4329,19
4330,19
4331,8
4332,1
4333,5
4334,8
4335,6
4336,13
4337,1
4338,5
4339,0
4340,2
4341,8
4342,17
4343,17
4344,19
4345,13
4346,6
4347,1
4348,8
4349,8
4350,7030
4351,1
4352,5
4353,2
4354,0
4355,1
4356,0
4357,1
4358,1
4359,6
4360,1
4361,13
4362,13
4363,17
4364,19
4365,1
4366,1
4367,17
4368,6
4369,8
4370,17
4371,0
4372,17
4373,6
4374,4
4375,19
4376,1
4377,4
4378,13
4379,7030
4380,4
4381,13
4382,8
4383,13
4384,8
4385,5
4386,19
4387,5
4388,13
4389,6
4390,6
4391,17
4392,19
4393,1
4394,0
4395,0
4396,17
4397,2
4398,7030
4399,6
4400,4
4401,7030
4402,6
4403,5
4404,4
4405,13
4406,19
4407,4
4408,0
4409,6
4410,0
4411,0
4412,7030
4413,2
4414,19
4415,5
4416,2
4417,2
4418,5
4419,13
4420,5
4421,19
4422,1
4423,7030
4424,4
4425,4
4426,17
4427,8
4428,4
4429,6
4430,19
4431,7030
4432,19
4433,17
4434,17
4435,7030
4436,5
4437,17
4438,6
4439,4
4440,1
4441,19
4442,5
4443,7030
4444,7030
4445,17
4446,4
4447,1
4448,0
4449,2
4450,5
4451,19
4452,8
4453,19
4454,8
4455,13
4456,6
4457,8
4458,17
4459,7030
4460,17
4461,13
4462,19
4463,8
4464,8
4465,8
4466,7030
4467,19
4468,4
4469,19
4470,6
4471,2
4472,2
4473,17
4474,17
4475,1
4476,2
4477,2
4478,0
4479,0
4480,17
4481,5
4482,0
4483,8
4484,13
4485,19
4486,4
4487,17
4488,17
4489,4
4490,17
4491,19
4492,1
4493,8
4494,8
4495,4
4496,5
4497,6
4498,6
4499,4
4500,17
4501,5
4502,5
4503,17
4504,19
4505,0
4506,7030
4507,8
4508,17
4509,17
4510,19
4511,7030
4512,17
4513,17
4514,0
4515,0
4516,5
4517,1
4518,2
4519,13
4520,5
4521,17
4522,6
4523,1
4524,17
4525,17
4526,17
4527,4
4528,17
4529,17
4530,4
4531,1
4532,1
4533,1
4534,17
4535,5
4536,0
4537,17
4538,0
4539,13
4540,4
4541,7030
4542,7030
4543,13
4544,17
4545,0
4546,5
4547,0
4548,8
4549,2
4550,17
4551,19
4552,1
4553,6
4554,5
4555,4
4556,8
4557,0
4558,4
4559,19
4560,17
4561,17
4562,17
4563,17
4564,19
4565,6
4566,8
4567,19
4568,13
4569,1
4570,1
4571,17
4572,1
4573,17
4574,13
4575,1
4576,0
4577,6
4578,2
4579,0
4580,17
4581,1
4582,1
4583,17
4584,1
4585,17
4586,19
4587,8
4588,8
4589,1
4590,13
4591,6
4592,1
4593,5
4594,5
4595,17
4596,6
4597,1
4598,2
4599,19
4600,7030
4601,7030
4602,5
4603,1
4604,19
4605,1
4606,4
4607,17
4608,17
4609,7030
4610,13
4611,7030
4612,19
4613,2
4614,19
4615,0
4616,1
4617,1
4618,1
4619,8
4620,8
4621,17
4622,0
4623,8
4624,2
4625,2
4626,4
4627,5
4628,2
4629,1
4630,17
4631,17
4632,2
4633,7030
4634,17
4635,1
4636,17
4637,0
4638,6
4639,17
4640,17
4641,5
4642,7030
4643,7030
4644,7030
4645,17
4646,17
4647,17
4648,13
4649,2
4650,13
4651,4
4652,17
4653,6
4654,19
4655,4
4656,7030
4657,13
4658,13
4659,8
4660,19
4661,13
4662,5
4663,5
4664,7030
4665,8
4666,17
4667,8
4668,17
4669,4
4670,5
4671,7030
4672,1
4673,4
4674,17
4675,0
4676,17
4677,5
4678,8
4679,0
4680,17
4681,0
4682,1
4683,8
4684,19
4685,6
4686,19
4687,0
4688,4
4689,17
4690,0
4691,8
4692,5
4693,6
4694,8
4695,5
4696,19
4697,2
4698,17
4699,19
4700,8
4701,19
4702,0
4703,13
4704,0
4705,8
4706,4
4707,17
4708,6
4709,2
4710,2
4711,2
4712,17
4713,2
4714,8
4715,17
4716,4
4717,4
4718,5
4719,2
4720,7030
4721,17
4722,2
4723,4
4724,2
4725,17
4726,17
4727,5
4728,4
4729,13
4730,19
4731,4
4732,6
4733,17
4734,0
4735,1
4736,13
4737,7030
4738,7030
4739,0
4740,8
4741,17
4742,17
4743,2
4744,5
4745,5
4746,17
4747,19
4748,1
4749,0
4750,1
4751,1
4752,1
4753,6
4754,19
4755,1
4756,4
4757,2
4758,19
4759,8
4760,1
4761,0
4762,1
4763,1
4764,13
4765,7030
4766,19
4767,19
4768,13
4769,8
4770,1
4771,1
4772,17
4773,13
4774,13
4775,8
4776,2
4777,19
4778,19
4779,13
4780,8
4781,8
4782,19
4783,5
4784,13
4785,17
4786,2
4787,19
4788,5
4789,19
4790,8
4791,8
4792,6
4793,8
4794,6
4795,19
4796,13
4797,17
4798,0
4799,6
4800,17
4801,13
4802,1
4803,1
4804,2
4805,2
4806,5
4807,4
4808,0
4809,17
4810,1
4811,19
4812,4
4813,4
4814,6
4815,6
4816,17
4817,17
4818,5
4819,6
4820,0
4821,17
4822,17
4823,6
4824,4
4825,6
4826,4
4827,4
4828,8
4829,19
4830,19
4831,6
4832,17
4833,19
4834,7030
4835,19
4836,17
4837,19
4838,17
4839,7030
4840,19
4841,2
4842,4
4843,0
4844,19
4845,8
4846,0
4847,6
4848,0
4849,8
4850,2
4851,8
4852,2
4853,13
4854,7030
4855,2
4856,0
4857,4
4858,1
4859,4
4860,2
4861,17
4862,17
4863,4
4864,17
4865,19
4866,17
4867,4
4868,1
4869,1
4870,6
4871,7030
4872,19
4873,8
4874,19
4875,7030
4876,5
4877,19
4878,7030
4879,5
4880,7030
4881,0
4882,6
4883,5
4884,7030
4885,17
4886,1
4887,19
4888,19
4889,17
4890,17
4891,17
4892,17
4893,13
4894,0
4895,17
4896,8
4897,2
4898,4
4899,5
4900,8
4901,13
4902,1
4903,6
4904,4
4905,13
4906,8
4907,1
4908,13
4909,2
4910,5
4911,17
4912,4
4913,5
4914,1
4915,1
4916,1
4917,1
4918,1
4919,1
4920,5
4921,1
4922,17
4923,2
4924,0
4925,7030
4926,17
4927,6
4928,1
4929,7030
4930,7030
4931,7030
4932,5
4933,1
4934,7030
4935,1
4936,17
4937,8
4938,1
4939,17
4940,4
4941,17
4942,5
4943,2
4944,8
4945,19
4946,7030
4947,1
4948,4
4949,13
4950,1
4951,2
4952,17
4953,6
4954,4
4955,4
4956,17
4957,19
4958,6
4959,0
4960,0
4961,17
4962,2
4963,6
4964,0
4965,17
4966,1
4967,0
4968,0
4969,0
4970,17
4971,17
4972,4
4973,5
4974,19
4975,17
4976,5
4977,0
4978,13
4979,8
4980,1
4981,5
4982,8
4983,17
4984,6
4985,13
4986,13
4987,19
4988,19
4989,1
4990,7030
4991,6
4992,4
4993,8
4994,0
4995,19
4996,2
4997,6
4998,13
4999,0
5000,17
5001,17
5002,17
5003,1
5004,13
5005,0
5006,13
5007,7030
5008,13
5009,8
5010,4
5011,6
5012,13
5013,4
5014,8
5015,17
5016,2
5017,0
5018,17
5019,7030
5020,8
5021,5
5022,2
5023,17
5024,5
5025,6
5026,4
5027,6
5028,6
5029,6
5030,19
5031,19
5032,2
5033,19
5034,13
5035,7030
5036,17
5037,4
5038,4
5039,17
5040,8
5041,8
5042,17
5043,0
5044,17
5045,0
5046,2
5047,13
5048,4
5049,8
5050,5
5051,1
5052,5
5053,8
5054,1
5055,17
5056,0
5057,13
5058,7030
5059,5
5060,4
5061,17
5062,17
5063,19
5064,0
5065,13
5066,19
5067,17
5068,13
5069,6
5070,5
5071,8
5072,1
5073,17
5074,1
5075,1
5076,19
5077,19
5078,19
5079,7030
5080,4
5081,7030
5082,2
5083,2
5084,4
5085,1
5086,4
5087,1
5088,1
5089,6
5090,6
5091,1
5092,17
5093,13
5094,8
5095,6
5096,6
5097,2
5098,5
5099,6
5100,0
5101,17
5102,8
5103,7030
5104,13
5105,0
5106,6
5107,17
5108,8
5109,19
5110,1
5111,0
5112,6
5113,2
5114,8
5115,13
5116,13
5117,19
5118,1
5119,5
5120,6
5121,13
5122,6
5123,5
5124,17
5125,7030
5126,6
5127,17
5128,6
5129,0
5130,1
5131,17
5132,5
5133,17
5134,2
5135,17
5136,4
5137,5
5138,2
5139,4
5140,7030
5141,4
5142,5
5143,7030
5144,6
5145,13
5146,6
5147,19
5148,13
5149,19
5150,5
5151,17
5152,17
5153,0
5154,19
5155,19
5156,6
5157,6
5158,7030
5159,19
5160,6
5161,19
5162,19
5163,13
5164,19
5165,17
5166,2
5167,19
5168,4
5169,19
5170,19
5171,17
5172,4
5173,7030
5174,19
5175,1
5176,4
5177,4
5178,1
5179,7030
5180,17
5181,8
5182,8
5183,17
5184,5
5185,7030
5186,17
5187,8
5188,19
5189,17
5190,4
5191,4
5192,17
5193,5
5194,17
5195,19
5196,0
5197,4
5198,5
5199,4
5200,5
5201,4
5202,5
5203,5
5204,1
5205,7030
5206,13
5207,7030
5208,13
5209,7030
5210,0
5211,0
5212,17
5213,8
5214,19
5215,7030
5216,0
5217,2
5218,7030
5219,19
5220,2
5221,19
5222,13
5223,1
5224,1
5225,6
5226,2
5227,19
5228,0
5229,8
5230,5
5231,0
5232,0
5233,4
5234,17
5235,17
5236,17
5237,6
5238,1
5239,0
5240,0
5241,17
5242,17
5243,19
5244,19
5245,13
5246,17
5247,6
5248,7030
5249,13
5250,8
5251,1
5252,17
5253,4
5254,2
5255,5
5256,19
5257,19
5258,6
5259,4
5260,5
5261,19
5262,5
5263,5
5264,17
5265,4
5266,19
5267,17
5268,13
5269,5
5270,7030
5271,4
5272,2
5273,2
5274,2
5275,4
5276,1
5277,0
5278,17
5279,2
5280,17
5281,17
5282,19
5283,13
5284,19
5285,7030
5286,17
5287,0
5288,5
5289,2
5290,6
5291,13
5292,7030
5293,2
5294,17
5295,5
5296,6
5297,7030
5298,5
5299,7030
5300,19
5301,4
5302,2
5303,19
5304,19
5305,19
5306,6
5307,7030
5308,5
5309,8
5310,0
5311,1
5312,17
5313,17
5314,7030
5315,17
5316,2
5317,2
5318,2
5319,7030
5320,1
5321,1
5322,2
5323,2
5324,7030
5325,1
5326,8
5327,17
5328,4
5329,13
5330,4
5331,19
5332,1
5333,19
5334,2
5335,17
5336,17
5337,7030
5338,8
5339,13
5340,7030
5341,5
5342,17
5343,5
5344,17
5345,5
5346,4
5347,8
5348,17
5349,17
5350,17
5351,17
5352,17
5353,6
5354,8
5355,6
5356,17
5357,0
5358,7030
5359,5
5360,19
5361,2
5362,17
5363,17
5364,8
5365,17
5366,8
5367,19
5368,19
5369,6
5370,13
5371,19
5372,8
5373,4
5374,13
5375,13
5376,7030
5377,1
5378,17
5379,4
5380,1
5381,2
5382,8
5383,7030
5384,1
5385,1
5386,1
5387,1
5388,4
5389,8
5390,8
5391,17
5392,6
5393,1
5394,13
5395,7030
5396,7030
5397,19
5398,6
5399,13
5400,7030
5401,13
5402,2
5403,17
5404,4
5405,13
5406,17
5407,6
5408,19
5409,6
5410,6
5411,5
5412,0
5413,13
5414,6
5415,0
5416,7030
5417,7030
5418,0
5419,19
5420,0
5421,17
5422,7030
5423,7030
5424,5
5425,8
5426,2
5427,7030
5428,0
5429,4
5430,5
5431,0
5432,5
5433,19
5434,5
5435,4
5436,6
5437,5
5438,13
5439,5
5440,5
5441,8
5442,5
5443,17
5444,6
5445,5
5446,13
5447,2
5448,17
5449,19
5450,19
5451,2
5452,17
5453,7030
5454,17
5455,0
5456,7030
5457,6
5458,4
5459,6
5460,6
5461,4
5462,4
5463,2
5464,2
5465,1
5466,4
5467,13
5468,19
5469,19
5470,6
5471,4
5472,4
5473,17
5474,19
5475,7030
5476,7030
5477,4
5478,4
5479,7030
5480,6
5481,17
5482,2
5483,6
5484,19
5485,2
5486,13
5487,2
5488,1
5489,5
5490,5
5491,8
5492,17
5493,8
5494,17
5495,17
5496,13
5497,13
5498,6
5499,17
5500,17
5501,5
5502,17
5503,8
5504,5
5505,17
5506,1
5507,13
5508,1
5509,6
5510,19
5511,4
5512,17
5513,7030
5514,19
5515,17
5516,17
5517,17
5518,17
5519,1
5520,1
5521,17
5522,5
5523,0
5524,13
5525,17
5526,0
5527,0
5528,7030
5529,1
5530,1
5531,17
5532,1
5533,1
5534,0
5535,19
5536,0
5537,1
5538,8
5539,0
5540,1
5541,1
5542,13
5543,1
5544,1
5545,5
5546,4
5547,8
5548,1
5549,17
5550,7030
5551,19
5552,17
5553,7030
5554,19
5555,7030
5556,5
5557,7030
5558,5
5559,8
5560,8
5561,4
5562,5
5563,19
5564,5
5565,17
5566,8
5567,6
5568,19
5569,8
5570,19
5571,19
5572,13
5573,6
5574,5
5575,19
5576,19
5577,2
5578,5
5579,17
5580,13
5581,0
5582,8
5583,0
5584,7030
5585,7030
5586,13
5587,8
5588,7030
5589,6
5590,17
5591,2
5592,17
5593,17
5594,4
5595,17
5596,5
5597,1
5598,5
5599,1
5600,0
5601,17
5602,13
5603,19
5604,5
5605,6
5606,17
5607,5
5608,4
5609,4
5610,2
5611,2
5612,19
5613,17
5614,19
5615,19
5616,7030
5617,4
5618,13
5619,7030
5620,19
5621,8
5622,19
5623,4
5624,5
5625,2
5626,7030
5627,6
5628,7030
5629,4
5630,19
5631,0
5632,2
5633,2
5634,5
5635,17
5636,6
5637,2
5638,2
5639,19
5640,7030
5641,17
5642,13
5643,4
5644,6
5645,2
5646,17
5647,2
5648,8
5649,19
5650,19
5651,0
5652,2
5653,2
5654,2
5655,6
5656,0
5657,13
5658,0
5659,1
5660,13
5661,0
5662,0
5663,13
5664,4
5665,4
5666,17
5667,19
5668,8
5669,17
5670,17
5671,0
5672,2
5673,19
5674,7030
5675,1
5676,5
5677,17
5678,8
5679,17
5680,7030
5681,5
5682,13
5683,17
5684,5
