Point_id,Cluster_id
2929,7030
2930,8
2931,17
2932,6
2933,7030
2934,7030
2935,6
2936,4
2937,2
2938,2
2939,1
2940,6
2941,19
2942,1
2943,17
2944,6
2945,13
2946,2
2947,7030
2948,8
2949,19
2950,2
2951,19
2952,13
2953,19
2954,7030
2955,17
2956,0
2957,1
2958,2
2959,17
2960,7030
2961,6
2962,7030
2963,1
2964,17
2965,6
2966,1
2967,4
2968,1
2969,0
2970,0
2971,1
2972,2
2973,19
2974,1
2975,4
2976,1
2977,17
2978,17
2979,6
2980,1
2981,8
2982,2
2983,6
2984,2
2985,7030
2986,19
2987,7030
2988,0
2989,4
2990,2
2991,17
2992,7030
2993,7030
2994,19
2995,4
2996,17
2997,1
2998,17
2999,17
3000,7030
3001,2
3002,7030
3003,7030
3004,4
3005,8
3006,2
3007,17
3008,17
3009,0
3010,17
3011,1
3012,2
3013,0
3014,7030
3015,2
3016,2
3017,1
3018,1
3019,13
3020,1
3021,8
3022,0
3023,4
3024,1
3025,0
3026,0
3027,4
3028,7030
3029,0
3030,1
3031,6
3032,17
3033,17
3034,17
3035,1
3036,7030
3037,17
3038,1
3039,17
3040,13
3041,0
3042,1
3043,1
3044,6
3045,17
3046,13
3047,1
3048,1
3049,7030
3050,6
3051,1
3052,17
3053,1
3054,1
3055,17
3056,2
3057,19
3058,19
3059,1
3060,0
3061,7030
3062,0
3063,4
3064,0
3065,2
3066,6
3067,0
3068,1
3069,1
3070,1
3071,2
3072,8
3073,2
3074,17
3075,6
3076,1
3077,1
3078,13
3079,4
3080,7030
3081,1
3082,17
3083,1
3084,1
3085,6
3086,2
3087,1
3088,0
3089,2
3090,6
3091,1
3092,19
3093,0
3094,1
3095,1
3096,1
3097,19
3098,4
3099,1
3100,17
3101,8
3102,6
3103,1
3104,1
3105,1
3106,2
3107,0
3108,4
3109,8
3110,7030
3111,7030
3112,7030
3113,7030
3114,19
3115,8
3116,6
3117,1
3118,8
3119,19
3120,2
3121,17
3122,8
3123,7030
3124,13
3125,1
3126,6
3127,13
3128,8
3129,19
3130,7030
3131,7030
3132,19
3133,19
3134,19
3135,19
3136,2
3137,8
3138,7030
3139,8
3140,1
3141,4
3142,17
3143,1
3144,2
3145,17
3146,6
3147,2
3148,7030
3149,7030
3150,7030
3151,17
3152,1
3153,19
3154,19
3155,8
3156,0
3157,0
3158,1
3159,2
3160,0
3161,17
3162,19
3163,17
3164,8
3165,13
3166,6
3167,1
3168,17
3169,7030
3170,0
3171,7030
3172,7030
3173,8
3174,19
3175,13
3176,19
3177,7030
3178,7030
3179,13
3180,19
3181,2
3182,19
3183,17
3184,1
3185,2
3186,19
3187,6
3188,4
3189,1
3190,1
3191,6
3192,0
3193,0
3194,17
3195,19
3196,0
3197,13
3198,1
3199,1
3200,2
3201,0
3202,8
3203,7030
3204,7030
3205,17
3206,1
3207,0
3208,17
3209,7030
3210,0
3211,1
3212,6
3213,0
3214,0
3215,0
3216,2
3217,6
3218,7030
3219,2
3220,1
3221,19
3222,8
3223,13
3224,2
3225,8
3226,7030
3227,1
3228,17
3229,17
3230,0
3231,8
3232,17
3233,13
3234,0
3235,0
3236,2
3237,17
3238,19
3239,7030
3240,1
3241,4
3242,8
3243,8
3244,2
3245,2
3246,4
3247,1
3248,19
3249,2
3250,0
3251,7030
3252,0
3253,7030
3254,2
3255,8
3256,6
3257,8
3258,6
3259,8
3260,19
3261,2
3262,2
3263,13
3264,0
3265,0
3266,8
3267,7030
3268,1
3269,4
3270,2
3271,0
3272,8
3273,0
3274,1
3275,1
3276,7030
3277,19
3278,2
3279,6
3280,13
3281,0
3282,8
3283,19
3284,0
3285,17
3286,17
3287,7030
3288,0
3289,6
3290,19
3291,4
3292,8
3293,1
3294,19
3295,1
3296,19
3297,6
3298,6
3299,0
3300,2
3301,7030
3302,0
3303,19
3304,13
3305,0
3306,6
3307,0
3308,7030
3309,19
3310,8
3311,0
3312,4
3313,1
3314,8
3315,0
3316,17
3317,2
3318,1
3319,0
3320,7030
3321,17
3322,0
3323,8
3324,4
3325,13
3326,6
3327,2
3328,1
3329,6
3330,4
3331,0
3332,1
3333,1
3334,7030
3335,0
3336,8
3337,1
3338,17
3339,13
3340,1
3341,7030
3342,1
3343,1
3344,4
3345,7030
3346,19
3347,1
3348,17
3349,17
3350,8
3351,1
3352,0
3353,7030
3354,6
3355,19
3356,8
3357,2
3358,8
3359,8
3360,17
3361,4
3362,8
3363,17
3364,2
3365,7030
3366,6
3367,13
3368,1
3369,6
3370,19
3371,4
3372,0
3373,13
3374,8
3375,1
3376,6
3377,6
3378,1
3379,19
3380,6
3381,1
3382,13
3383,2
3384,19
3385,8
3386,0
3387,7030
3388,7030
3389,1
3390,1
3391,1
3392,7030
3393,1
3394,6
3395,7030
3396,17
3397,1
3398,6
3399,1
3400,7030
3401,8
3402,13
3403,7030
3404,19
3405,0
3406,6
3407,0
3408,0
3409,1
3410,4
3411,19
3412,8
3413,17
3414,1
3415,13
3416,1
3417,19
3418,0
3419,1
3420,17
3421,1
3422,6
3423,0
3424,13
3425,8
3426,17
3427,19
3428,19
3429,1
3430,2
3431,2
3432,2
3433,6
3434,0
3435,4
3436,17
3437,2
3438,1
3439,0
3440,19
3441,7030
3442,7030
3443,1
3444,1
3445,17
3446,6
3447,19
3448,7030
3449,2
3450,13
3451,17
3452,1
3453,7030
3454,0
3455,8
3456,6
3457,7030
3458,2
3459,7030
3460,2
3461,2
3462,6
3463,6
3464,7030
3465,2
3466,6
3467,1
3468,7030
3469,17
3470,2
3471,0
3472,17
3473,2
3474,0
3475,19
3476,13
3477,7030
3478,0
3479,13
3480,8
3481,17
3482,1
3483,7030
3484,6
3485,17
3486,6
3487,17
3488,0
3489,2
3490,17
3491,2
3492,19
3493,1
3494,1
3495,17
3496,7030
3497,2
3498,17
3499,2
3500,17
3501,7030
3502,0
3503,1
3504,2
3505,1
3506,19
3507,7030
3508,17
3509,17
3510,17
3511,13
3512,0
3513,7030
3514,1
3515,2
3516,4
3517,2
3518,19
3519,1
3520,8
3521,1
3522,7030
3523,0
3524,13
3525,1
3526,0
3527,17
3528,2
3529,8
3530,7030
3531,0
3532,4
3533,19
3534,8
3535,4
3536,19
3537,7030
3538,19
3539,4
3540,8
3541,7030
3542,1
3543,8
3544,13
3545,7030
3546,7030
3547,2
3548,2
3549,8
3550,13
3551,1
3552,1
3553,7030
3554,19
3555,1
3556,1
3557,7030
3558,1
3559,4
3560,13
3561,1
3562,1
3563,2
3564,7030
3565,1
3566,0
3567,4
3568,7030
3569,6
3570,1
3571,17
3572,1
3573,17
3574,6
3575,19
3576,13
3577,2
3578,1
3579,1
3580,1
3581,13
3582,2
3583,13
3584,1
3585,8
3586,7030
3587,13
3588,2
3589,1
3590,1
3591,7030
3592,2
3593,0
3594,1
3595,0
3596,2
3597,7030
3598,0
3599,17
3600,13
3601,19
3602,17
3603,7030
3604,7030
3605,17
3606,2
3607,1
3608,2
3609,1
3610,2
3611,1
3612,6
3613,0
3614,6
3615,6
3616,6
3617,0
3618,4
3619,7030
3620,1
3621,1
3622,19
3623,13
3624,6
3625,2
3626,0
3627,4
3628,7030
3629,17
3630,1
3631,7030
3632,17
3633,6
3634,1
3635,2
3636,0
3637,2
3638,2
3639,0
3640,4
3641,1
3642,1
3643,4
3644,8
3645,4
3646,17
3647,19
3648,17
3649,7030
3650,8
3651,17
3652,4
3653,4
3654,8
3655,19
3656,17
3657,0
3658,17
3659,8
3660,19
3661,19
3662,7030
3663,1
3664,1
3665,4
3666,7030
3667,1
3668,8
3669,1
3670,17
3671,19
3672,2
3673,0
3674,7030
3675,1
3676,17
3677,1
3678,0
3679,2
3680,7030
3681,1
3682,8
3683,6
3684,7030
3685,17
3686,8
3687,1
3688,6
3689,1
3690,1
3691,1
3692,2
3693,2
3694,1
3695,7030
3696,13
3697,0
3698,7030
3699,1
3700,19
3701,2
3702,1
3703,0
3704,19
3705,17
3706,6
3707,8
3708,13
3709,19
3710,0
3711,2
3712,1
3713,7030
3714,19
3715,7030
3716,7030
3717,6
3718,4
3719,2
3720,8
3721,1
3722,2
3723,1
3724,4
3725,2
3726,17
3727,7030
3728,1
3729,7030
3730,1
3731,8
3732,4
3733,7030
3734,1
3735,1
3736,13
3737,2
3738,13
3739,0
3740,8
3741,4
3742,2
3743,17
3744,19
3745,19
3746,4
3747,1
3748,0
3749,1
3750,2
3751,17
3752,7030
3753,17
3754,1
3755,1
3756,2
3757,6
3758,6
3759,1
3760,0
3761,17
3762,13
3763,6
3764,6
3765,0
3766,2
3767,4
3768,0
3769,8
3770,0
3771,8
3772,19
3773,2
3774,19
3775,2
3776,0
3777,1
3778,8
3779,0
3780,8
3781,17
3782,2
3783,4
3784,7030
3785,7030
3786,17
3787,8
3788,1
3789,17
3790,6
3791,4
3792,8
3793,2
3794,1
3795,17
3796,4
3797,4
3798,1
3799,17
3800,8
3801,4
3802,1
3803,8
3804,2
3805,17
3806,0
3807,0
3808,1
3809,7030
3810,2
3811,17
3812,17
3813,17
3814,8
3815,1
3816,7030
3817,17
3818,0
3819,7030
3820,7030
3821,17
3822,2
3823,4
3824,0
3825,19
3826,19
3827,7030
3828,7030
3829,6
3830,19
3831,0
3832,1
3833,2
3834,1
3835,1
3836,1
3837,0
3838,1
3839,17
3840,2
3841,4
3842,2
3843,4
3844,13
3845,7030
3846,19
3847,2
3848,17
3849,19
3850,1
3851,8
3852,0
3853,8
3854,1
3855,1
3856,17
3857,4
3858,2
3859,1
3860,13
3861,6
3862,1
3863,19
3864,1
3865,2
3866,0
3867,8
3868,1
3869,17
3870,1
3871,13
3872,7030
3873,13
3874,2
3875,1
3876,0
3877,17
3878,2
3879,0
3880,2
3881,1
3882,0
3883,13
3884,17
3885,1
3886,19
3887,1
3888,1
3889,2
3890,17
3891,1
3892,8
3893,8
3894,4
3895,8
3896,2
3897,1
3898,17
3899,6
3900,7030
3901,1
3902,1
3903,7030
3904,1
3905,4
3906,7030
3907,4
3908,19
3909,0
3910,1
3911,17
3912,2
3913,19
3914,7030
3915,1
3916,8
3917,19
3918,2
3919,2
3920,2
3921,17
3922,17
3923,2
3924,19
3925,13
3926,13
3927,1
3928,19
3929,13
3930,19
3931,4
3932,1
3933,2
3934,1
3935,2
3936,8
3937,7030
3938,6
3939,2
3940,1
3941,7030
3942,2
3943,6
3944,19
3945,6
3946,7030
3947,19
3948,8
3949,13
3950,1
3951,13
3952,2
3953,17
3954,6
3955,7030
3956,2
3957,0
3958,13
3959,4
3960,13
3961,0
3962,0
3963,19
3964,17
3965,0
3966,19
3967,1
3968,19
3969,0
3970,19
3971,2
3972,1
3973,8
3974,8
3975,7030
3976,19
3977,0
3978,1
3979,8
3980,17
3981,7030
3982,1
3983,17
3984,7030
3985,0
3986,1
3987,0
3988,1
3989,1
3990,17
3991,2
3992,7030
3993,13
3994,17
3995,19
3996,1
3997,1
3998,4
3999,8
4000,8
4001,7030
4002,1
4003,13
4004,1
4005,8
4006,2
4007,6
4008,7030
4009,1
4010,19
4011,4
4012,2
4013,4
4014,6
4015,2
4016,1
4017,17
4018,17
4019,0
4020,19
4021,0
4022,1
4023,0
4024,2
4025,6
4026,8
4027,7030
4028,0
4029,8
4030,17
4031,2
4032,7030
4033,1
4034,17
4035,1
4036,2
4037,0
4038,1
4039,4
4040,8
4041,6
4042,4
4043,7030
4044,19
4045,1
4046,2
4047,17
4048,1
4049,1
4050,6
4051,13
4052,2
4053,2
4054,1
4055,1
4056,1
4057,2
4058,2
4059,0
4060,2
4061,8
4062,0
4063,0
4064,8
4065,0
4066,17
4067,17
4068,17
4069,1
4070,1
4071,1
4072,19
4073,0
4074,1
4075,2
4076,17
4077,8
4078,0
4079,17
4080,4
4081,19
4082,2
4083,1
4084,0
4085,6
4086,13
4087,0
4088,8
4089,4
4090,8
4091,0
4092,7030
4093,1
4094,17
4095,2
4096,19
4097,6
4098,7030
4099,1
4100,4
4101,1
4102,8
4103,7030
4104,6
4105,8
4106,1
4107,17
4108,6
4109,13
4110,17
4111,0
4112,1
4113,17
4114,19
4115,0
4116,7030
4117,17
4118,19
4119,1
4120,7030
4121,17
4122,7030
4123,1
4124,13
4125,1
4126,4
4127,19
4128,7030
4129,2
4130,6
4131,19
4132,2
4133,1
4134,1
4135,2
4136,1
4137,2
4138,1
4139,2
4140,1
4141,6
4142,0
4143,4
4144,0
4145,1
4146,6
4147,2
4148,1
4149,13
4150,1
4151,0
4152,1
4153,2
4154,1
4155,0
4156,1
4157,6
4158,7030
4159,4
4160,17
4161,8
4162,0
4163,8
4164,0
4165,6
4166,7030
4167,2
4168,1
4169,19
4170,6
4171,1
4172,13
4173,2
4174,1
4175,1
4176,19
4177,2
4178,1
4179,4
4180,2
4181,0
4182,7030
4183,7030
4184,1
4185,8
4186,13
4187,2
4188,2
4189,0
4190,2
4191,2
4192,7030
4193,6
4194,7030
4195,4
4196,4
4197,17
4198,19
4199,7030
4200,7030
4201,13
4202,19
4203,13
4204,4
4205,1
4206,4
4207,7030
4208,4
4209,1
4210,4
4211,13
4212,8
4213,19
4214,19
4215,19
4216,7030
4217,13
4218,19
4219,13
4220,6
4221,17
4222,13
4223,13
4224,17
4225,17
4226,2
4227,6
4228,1
4229,2
4230,2
4231,1
4232,1
4233,1
4234,7030
4235,2
4236,7030
4237,17
4238,19
4239,1
4240,2
4241,4
4242,6
4243,1
4244,13
4245,6
4246,2
4247,2
4248,7030
4249,7030
4250,7030
4251,1
4252,2
4253,13
4254,1
4255,19
4256,19
4257,7030
4258,7030
4259,2
4260,19
4261,19
4262,17
4263,8
4264,8
4265,1
4266,6
4267,19
4268,17
4269,8
4270,1
4271,8
4272,6
4273,19
4274,17
4275,6
4276,0
4277,8
4278,2
4279,17
4280,0
4281,17
4282,17
4283,19
4284,19
4285,8
4286,0
4287,6
4288,7030
4289,0
4290,2
4291,2
4292,1
4293,2
4294,2
4295,1
4296,1
4297,7030
4298,19
4299,1
4300,17
4301,4
4302,1
4303,17
4304,7030
4305,1
4306,4
4307,2
4308,7030
4309,6
4310,6
4311,2
4312,2
4313,13
4314,4
4315,1
4316,13
4317,19
4318,6
4319,4
4320,8
4321,2
4322,0
4323,1
4324,17
4325,0
4326,0
4327,13
4328,4
4329,6
4330,7030
4331,4
4332,8
4333,0
4334,7030
4335,1
4336,7030
4337,8
4338,1
4339,0
4340,19
4341,8
4342,4
4343,1
4344,1
4345,4
4346,17
4347,6
4348,17
4349,17
4350,7030
4351,19
4352,0
4353,6
4354,1
4355,0
4356,17
4357,19
4358,1
4359,2
4360,2
4361,1
4362,1
4363,17
4364,1
4365,1
4366,2
4367,1
4368,2
4369,8
4370,0
4371,1
4372,0
4373,19
4374,4
4375,19
4376,6
4377,2
4378,0
4379,7030
4380,4
4381,2
4382,8
4383,0
4384,17
4385,2
4386,13
4387,1
4388,7030
4389,1
4390,6
4391,7030
4392,6
4393,1
4394,8
4395,6
4396,1
4397,13
4398,8
4399,1
4400,1
4401,19
4402,8
4403,1
4404,17
4405,13
4406,1
4407,13
4408,8
4409,6
4410,0
4411,19
4412,2
4413,17
4414,1
4415,2
4416,1
4417,7030
4418,19
4419,13
4420,7030
4421,6
4422,19
4423,7030
4424,4
4425,4
4426,17
4427,8
4428,19
4429,6
4430,17
4431,17
4432,19
4433,0
4434,1
4435,7030
4436,7030
4437,1
4438,4
4439,6
4440,0
4441,2
4442,17
4443,2
4444,1
4445,8
4446,13
4447,8
4448,0
4449,19
4450,0
4451,0
4452,17
4453,19
4454,8
4455,13
4456,7030
4457,8
4458,0
4459,19
4460,7030
4461,19
4462,8
4463,4
4464,17
4465,17
4466,19
4467,2
4468,4
4469,2
4470,2
4471,19
4472,4
4473,17
4474,0
4475,19
4476,17
4477,4
4478,8
4479,0
4480,1
4481,1
4482,8
4483,8
4484,13
4485,2
4486,7030
4487,1
4488,1
4489,1
4490,0
4491,8
4492,2
4493,17
4494,17
4495,17
4496,1
4497,19
4498,7030
4499,13
4500,13
4501,0
4502,17
4503,13
4504,1
4505,8
4506,0
4507,0
4508,0
4509,17
4510,6
4511,1
4512,1
4513,7030
4514,17
4515,1
4516,1
4517,7030
4518,0
4519,8
4520,2
4521,1
4522,1
4523,0
4524,17
4525,0
4526,17
4527,13
4528,6
4529,17
4530,6
4531,13
4532,6
4533,1
4534,17
4535,17
4536,2
4537,0
4538,17
4539,13
4540,4
4541,1
4542,8
4543,13
4544,17
4545,17
4546,0
4547,1
4548,2
4549,7030
4550,0
4551,4
4552,0
4553,19
4554,0
4555,4
4556,8
4557,17
4558,6
4559,2
4560,13
4561,1
4562,1
4563,17
4564,17
4565,17
4566,4
4567,6
4568,4
4569,1
4570,6
4571,17
4572,19
4573,17
4574,0
4575,1
4576,7030
4577,1
4578,0
4579,0
4580,2
4581,1
4582,19
4583,0
4584,2
4585,0
4586,2
4587,8
4588,17
4589,1
4590,6
4591,17
4592,7030
4593,8
4594,0
4595,1
4596,1
4597,7030
4598,1
4599,13
4600,1
4601,19
4602,0
4603,1
4604,19
4605,17
4606,1
4607,1
4608,1
4609,19
4610,7030
4611,0
4612,1
4613,19
4614,19
4615,19
4616,1
4617,1
4618,1
4619,17
4620,4
4621,1
4622,0
4623,8
4624,7030
4625,19
4626,19
4627,8
4628,2
4629,2
4630,0
4631,17
4632,6
4633,2
4634,1
4635,7030
4636,17
4637,1
4638,2
4639,19
4640,1
4641,0
4642,1
4643,17
4644,19
4645,1
4646,1
4647,1
4648,13
4649,6
4650,13
4651,6
4652,1
4653,7030
4654,1
4655,13
4656,0
4657,13
4658,7030
4659,7030
4660,6
4661,7030
4662,0
4663,0
4664,1
4665,1
4666,2
4667,17
4668,19
4669,17
4670,2
4671,1
4672,6
4673,19
4674,1
4675,1
4676,7030
4677,8
4678,17
4679,0
4680,1
4681,2
4682,2
4683,4
4684,17
4685,17
4686,1
4687,13
4688,8
4689,17
4690,4
4691,8
4692,2
4693,2
4694,7030
4695,8
4696,2
4697,6
4698,7030
4699,19
4700,4
4701,2
4702,17
4703,13
4704,0
4705,7030
4706,17
4707,0
4708,2
4709,7030
4710,6
4711,19
4712,17
4713,19
4714,8
4715,0
4716,17
4717,7030
4718,2
4719,2
4720,17
4721,2
4722,13
4723,13
4724,0
4725,1
4726,0
4727,2
4728,13
4729,0
4730,7030
4731,6
4732,2
4733,2
4734,0
4735,8
4736,1
4737,1
4738,17
4739,1
4740,8
4741,17
4742,1
4743,1
4744,0
4745,2
4746,0
4747,0
4748,1
4749,1
4750,1
4751,1
4752,2
4753,2
4754,1
4755,7030
4756,19
4757,17
4758,17
4759,17
4760,2
4761,0
4762,2
4763,6
4764,7030
4765,7030
4766,2
4767,1
4768,2
4769,0
4770,1
4771,2
4772,1
4773,19
4774,19
4775,8
4776,6
4777,19
4778,7030
4779,13
4780,0
4781,0
4782,6
4783,4
4784,7030
4785,17
4786,19
4787,13
4788,0
4789,19
4790,17
4791,7030
4792,19
4793,8
4794,19
4795,2
4796,4
4797,19
4798,1
4799,0
4800,17
4801,1
4802,19
4803,1
4804,19
4805,7030
4806,1
4807,4
4808,0
4809,19
4810,7030
4811,19
4812,4
4813,4
4814,0
4815,7030
4816,0
4817,4
4818,7030
4819,1
4820,17
4821,1
4822,17
4823,19
4824,4
4825,19
4826,0
4827,4
4828,19
4829,1
4830,0
4831,8
4832,4
4833,2
4834,19
4835,2
4836,1
4837,2
4838,1
4839,4
4840,17
4841,19
4842,4
4843,17
4844,17
4845,7030
4846,8
4847,19
4848,2
4849,4
4850,13
4851,7030
4852,19
4853,17
4854,4
4855,7030
4856,0
4857,13
4858,2
4859,19
4860,0
4861,0
4862,17
4863,6
4864,17
4865,19
4866,1
4867,1
4868,0
4869,1
4870,13
4871,1
4872,1
4873,8
4874,2
4875,19
4876,0
4877,2
4878,7030
4879,8
4880,7030
4881,8
4882,7030
4883,8
4884,7030
4885,6
4886,0
4887,17
4888,1
4889,1
4890,1
4891,17
4892,17
4893,1
4894,2
4895,17
4896,19
4897,19
4898,17
4899,7030
4900,0
4901,2
4902,2
4903,7030
4904,4
4905,2
4906,4
4907,1
4908,0
4909,19
4910,2
4911,17
4912,4
4913,1
4914,8
4915,1
4916,4
4917,1
4918,19
4919,2
4920,0
4921,2
4922,0
4923,2
4924,1
4925,1
4926,1
4927,17
4928,1
4929,1
4930,7030
4931,7030
4932,7030
4933,7030
4934,7030
4935,1
4936,1
4937,8
4938,8
4939,17
4940,4
4941,7030
4942,8
4943,4
4944,0
4945,8
4946,8
4947,1
4948,1
4949,1
4950,17
4951,7030
4952,17
4953,2
4954,2
4955,4
4956,17
4957,2
4958,7030
4959,4
4960,0
4961,2
4962,19
4963,17
4964,0
4965,4
4966,2
4967,1
4968,0
4969,13
4970,17
4971,1
4972,6
4973,0
4974,6
4975,1
4976,0
4977,0
4978,4
4979,0
4980,17
4981,1
4982,8
4983,1
4984,7030
4985,17
4986,19
4987,7030
4988,6
4989,1
4990,19
4991,6
4992,6
4993,8
4994,6
4995,19
4996,7030
4997,7030
4998,7030
4999,8
5000,17
5001,0
5002,4
5003,6
5004,6
5005,2
5006,17
5007,7030
5008,19
5009,4
5010,4
5011,4
5012,1
5013,6
5014,7030
5015,17
5016,19
5017,8
5018,1
5019,1
5020,4
5021,0
5022,6
5023,17
5024,0
5025,7030
5026,1
5027,8
5028,8
5029,17
5030,4
5031,7030
5032,2
5033,2
5034,4
5035,7030
5036,0
5037,4
5038,19
5039,1
5040,8
5041,8
5042,13
5043,1
5044,1
5045,4
5046,13
5047,19
5048,13
5049,17
5050,2
5051,1
5052,0
5053,19
5054,2
5055,1
5056,0
5057,13
5058,8
5059,0
5060,13
5061,1
5062,7030
5063,0
5064,17
5065,1
5066,1
5067,1
5068,1
5069,7030
5070,6
5071,8
5072,0
5073,1
5074,2
5075,2
5076,17
5077,19
5078,19
5079,7030
5080,19
5081,19
5082,7030
5083,7030
5084,0
5085,0
5086,17
5087,1
5088,7030
5089,6
5090,19
5091,1
5092,7030
5093,7030
5094,17
5095,7030
5096,6
5097,13
5098,0
5099,17
5100,1
5101,1
5102,17
5103,7030
5104,13
5105,8
5106,0
5107,17
5108,8
5109,1
5110,2
5111,1
5112,2
5113,4
5114,17
5115,8
5116,7030
5117,6
5118,0
5119,1
5120,13
5121,19
5122,17
5123,0
5124,1
5125,2
5126,7030
5127,1
5128,19
5129,7030
5130,6
5131,1
5132,0
5133,17
5134,7030
5135,0
5136,4
5137,0
5138,7030
5139,7030
5140,19
5141,7030
5142,2
5143,1
5144,7030
5145,8
5146,2
5147,2
5148,7030
5149,2
5150,1
5151,17
5152,7030
5153,7030
5154,1
5155,1
5156,7030
5157,17
5158,0
5159,6
5160,2
5161,4
5162,7030
5163,17
5164,1
5165,4
5166,19
5167,2
5168,1
5169,8
5170,19
5171,17
5172,6
5173,1
5174,4
5175,0
5176,4
5177,7030
5178,8
5179,4
5180,17
5181,17
5182,4
5183,0
5184,8
5185,2
5186,17
5187,17
5188,6
5189,7030
5190,4
5191,6
5192,1
5193,0
5194,17
5195,6
5196,2
5197,4
5198,4
5199,0
5200,2
5201,4
5202,1
5203,8
5204,6
5205,2
5206,13
5207,7030
5208,1
5209,7030
5210,1
5211,7030
5212,17
5213,8
5214,2
5215,17
5216,19
5217,13
5218,1
5219,1
5220,19
5221,6
5222,1
5223,8
5224,4
5225,7030
5226,13
5227,2
5228,0
5229,8
5230,1
5231,4
5232,1
5233,1
5234,1
5235,1
5236,1
5237,1
5238,17
5239,8
5240,17
5241,17
5242,0
5243,4
5244,0
5245,8
5246,1
5247,1
5248,19
5249,7030
5250,8
5251,4
5252,17
5253,7030
5254,6
5255,2
5256,1
5257,2
5258,7030
5259,4
5260,2
5261,6
5262,8
5263,2
5264,1
5265,17
5266,19
5267,13
5268,4
5269,13
5270,4
5271,4
5272,0
5273,19
5274,13
5275,13
5276,1
5277,13
5278,0
5279,19
5280,17
5281,7030
5282,8
5283,1
5284,6
5285,7030
5286,7030
5287,0
5288,1
5289,13
5290,2
5291,7030
5292,19
5293,17
5294,17
5295,1
5296,1
5297,19
5298,0
5299,1
5300,2
5301,4
5302,13
5303,13
5304,2
5305,1
5306,1
5307,17
5308,8
5309,0
5310,2
5311,2
5312,17
5313,17
5314,2
5315,19
5316,4
5317,7030
5318,1
5319,1
5320,1
5321,19
5322,1
5323,1
5324,7030
5325,8
5326,17
5327,17
5328,7030
5329,1
5330,17
5331,4
5332,1
5333,1
5334,13
5335,17
5336,7030
5337,1
5338,7030
5339,7030
5340,7030
5341,0
5342,1
5343,13
5344,1
5345,8
5346,19
5347,17
5348,1
5349,1
5350,1
5351,1
5352,1
5353,1
5354,17
5355,1
5356,1
5357,13
5358,19
5359,13
5360,1
5361,7030
5362,17
5363,17
5364,4
5365,1
5366,17
5367,1
5368,2
5369,7030
5370,13
5371,2
5372,4
5373,19
5374,19
5375,7030
5376,7030
5377,2
5378,17
5379,0
5380,2
5381,19
5382,8
5383,7030
5384,1
5385,1
5386,2
5387,8
5388,6
5389,0
5390,4
5391,0
5392,0
5393,6
5394,2
5395,13
5396,7030
5397,2
5398,1
5399,4
5400,6
5401,13
5402,6
5403,6
5404,6
5405,0
5406,0
5407,2
5408,2
5409,0
5410,4
5411,1
5412,7030
5413,13
5414,19
5415,1
5416,19
5417,1
5418,13
5419,19
5420,0
5421,0
5422,19
5423,1
5424,1
5425,4
5426,17
5427,7030
5428,1
5429,1
5430,2
5431,4
5432,8
5433,1
5434,8
5435,1
5436,1
5437,4
5438,4
5439,8
5440,17
5441,2
5442,0
5443,1
5444,2
5445,6
5446,8
5447,0
5448,17
5449,2
5450,1
5451,7030
5452,7030
5453,1
5454,7030
5455,4
5456,6
5457,2
5458,1
5459,1
5460,2
5461,7030
5462,17
5463,1
5464,13
5465,8
5466,4
5467,19
5468,0
5469,2
5470,2
5471,4
5472,19
5473,0
5474,19
5475,19
5476,2
5477,6
5478,2
5479,8
5480,19
5481,17
5482,13
5483,1
5484,2
5485,19
5486,1
5487,4
5488,4
5489,1
5490,0
5491,8
5492,1
5493,8
5494,17
5495,1
5496,19
5497,19
5498,2
5499,1
5500,1
5501,2
5502,1
5503,8
5504,7030
5505,0
5506,6
5507,1
5508,0
5509,19
5510,13
5511,19
5512,1
5513,7030
5514,0
5515,17
5516,17
5517,19
5518,1
5519,7030
5520,2
5521,1
5522,2
5523,2
5524,4
5525,7030
5526,2
5527,0
5528,2
5529,1
5530,1
5531,13
5532,19
5533,8
5534,17
5535,8
5536,1
5537,7030
5538,17
5539,1
5540,1
5541,4
5542,7030
5543,2
5544,17
5545,6
5546,4
5547,8
5548,8
5549,1
5550,8
5551,2
5552,8
5553,1
5554,1
5555,1
5556,0
5557,1
5558,19
5559,7030
5560,0
5561,1
5562,0
5563,6
5564,1
5565,1
5566,7030
5567,1
5568,2
5569,4
5570,6
5571,7030
5572,6
5573,19
5574,0
5575,0
5576,6
5577,19
5578,2
5579,17
5580,13
5581,2
5582,8
5583,19
5584,17
5585,19
5586,13
5587,8
5588,8
5589,1
5590,0
5591,0
5592,0
5593,17
5594,2
5595,1
5596,1
5597,7030
5598,6
5599,1
5600,0
5601,17
5602,4
5603,1
5604,8
5605,1
5606,17
5607,7030
5608,7030
5609,1
5610,19
5611,17
5612,17
5613,6
5614,2
5615,13
5616,1
5617,2
5618,19
5619,2
5620,6
5621,8
5622,8
5623,17
5624,2
5625,17
5626,7030
5627,2
5628,7030
5629,4
5630,6
5631,4
5632,19
5633,2
5634,1
5635,1
5636,2
5637,2
5638,13
5639,6
5640,7030
5641,17
5642,13
5643,4
5644,4
5645,6
5646,1
5647,17
5648,7030
5649,7030
5650,1
5651,1
5652,13
5653,2
5654,13
5655,19
5656,4
5657,6
5658,13
5659,6
5660,1
5661,0
5662,4
5663,8
5664,0
